sim,ct,immigration.rate,res.inflow,N.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,starting.seed,flow.rate,height,length,total.abundance,ind.production,biomass.prod.N,resource.particles,resource.concentration,species.richness,simpson.e,e.var,shannon.h,e.shan,avg.pop.size,pop.var,N.max,logmod.skew,Whittakers.turnover,amplitude,frequency,phase,all.biomass,active.biomass,dormant.biomass,all.avg.per.capita.growth,active.avg.per.capita.growth,dormant.avg.per.capita.growth,all.avg.per.capita.maint,active.avg.per.capita.maint,dormant.avg.per.capita.maint,all.avg.per.capita.efficiency,active.avg.per.capita.efficiency,dormant.avg.per.capita.efficiency,all.avg.per.capita.active.dispersal,active.avg.per.capita.active.dispersal,dormant.avg.per.capita.active.dispersal,all.avg.per.capita.rpf,active.avg.per.capita.rpf,dormant.avg.per.capita.rpf,all.avg.per.capita.mf,active.avg.per.capita.mf,dormant.avg.per.capita.mf,all.size,active.size,dormant.size,N.active,S.active,N.dormant,S.Dormant,Percent.Dormant,dorm.limit
14,560,1,3000,3,1,1,1,1,500,0.00047886120655607885,18,18,298,3,3,1,0.0030864197530864196,27,0.2976,0.31699632069897,2.454705,0.74479,11.037037037037036,287.51714677640604,62,0.4703398496143867,0.0,0,0,0,1.6045650212281022,1.747341863592083,1.465570346873763,0.02626000028565337,0.023290965576568273,0.02915038506866999,0.005671977836005032,0.005735595547515327,0.005610045361885737,0.018901260088352568,0.019487929872041905,0.018330131226085473,0.02540575999490026,0.025230763517142415,0.025576120804373118,0.039357937521299576,0.043261470364858085,0.03555780952127904,0.024213660794853945,0.02395624002192099,0.024464262474464173,1219.5787852862861,156.9594252731874,2254.049288080495,147,22,151,20,50.671140939597315,1
14,570,1,3000,3,1,1,1,1,500,0.00047886120655607885,18,18,291,0,0,1,0.0030864197530864196,27,0.2986,0.32122138675006984,2.464441,0.747744,10.777777777777779,272.91358024691357,64,0.4814080609862954,0.0,0,0,0,1.6747557115234273,1.8927180142495459,1.4698711469608758,0.02581129115065123,0.022470130114196876,0.028951982524918318,0.005660141790254656,0.005766586976804665,0.005560083314897647,0.0190342513954972,0.019269443567805234,0.018813170753527644,0.025736544178850664,0.025788349938935855,0.025687846764370588,0.03945256510145376,0.04344108492395007,0.03570335646830723,0.023456379634669906,0.022252679361087324,0.024587857891837536,1246.6666718831218,181.0854726182855,2248.312999192068,141,22,150,22,51.546391752577314,1
14,580,1,3000,3,1,1,1,1,500,0.00047886120655607885,18,18,282,6,6,2,0.006172839506172839,27,0.2835,0.32936715252906346,2.443806,0.741483,10.444444444444445,275.7283950617284,68,0.5126158152488677,0.0,0,0,0,1.6549136682789891,1.862662304253003,1.5076009991337795,0.02456467158751962,0.019176698817552622,0.028385234097132582,0.005820446820745794,0.005725415498268223,0.0058878326675935256,0.01807502720287856,0.01924409258464765,0.017246053568533207,0.025671120511377817,0.025840212122296657,0.025551219187271736,0.03953652850116768,0.04692065791504116,0.03430050946223922,0.021353124289163517,0.019754849148506733,0.022486446661629234,809.8414179081872,145.92313347073437,1280.6198377820172,117,20,165,22,58.51063829787234,1
14,590,1,3000,3,1,1,1,1,500,0.00047886120655607885,18,18,287,3,3,0,0.0,27,0.2771,0.32668380732796964,2.429295,0.73708,10.62962962962963,294.7517146776406,72,0.5227423336115218,0.0,0,0,0,1.5649667800580291,1.6662487205485175,1.46984387648926,0.024202376890596167,0.020415536203973052,0.027758936724654362,0.005785345836491748,0.006140568582641555,0.005451724473553755,0.01819587829680555,0.018342246146150036,0.01805841119505634,0.025893620742838616,0.026635815557956015,0.025196559396208087,0.03957518108958497,0.042020390369526164,0.037278666968559124,0.02101148492840198,0.01752737345499276,0.02428372475815794,847.9964412454646,321.2537103680317,1342.70751956954,139,21,148,22,51.56794425087108,1
14,600,1,3000,3,1,1,1,1,500,0.00047886120655607885,18,18,276,1,1,0,0.0,26,0.2823,0.33463233821724137,2.408797,0.739326,10.615384615384615,286.5443786982248,71,0.5208981568183805,0.03773584905660377,0,0,0,1.7464623018513232,1.8911464162255431,1.633515348049513,0.023549488167581883,0.0218818900182621,0.02485129059382507,0.005757617893300213,0.006085633401190346,0.005501554174237593,0.017755968263479117,0.016356272841675203,0.018848633721790558,0.025990624668910858,0.025271164179371607,0.026552268018809236,0.03991500767768108,0.03973287275045617,0.04005719042732116,0.02111703228054264,0.015910340295853073,0.02518161118471965,906.7890973695477,437.17062204853175,1273.3944877814376,121,19,155,24,56.15942028985508,1
15,110,1,3000,3,1,1,1,1,500,0.14696164809618403,16,16,7,0,0,10004,39.078125,3,0.9608,0.9767522206137452,1.078992,0.982141,2.3333333333333335,0.22222222222222224,3,0.23226068750587223,nan,0,0,0,6.215906520878549,7.856505951158537,4.028440613838563,0.04995920449609643,0.04120660979206874,0.06162933076813334,0.0014173569720135747,0.0014310686075881091,0.0013990747912475288,0.02477648804452071,0.022980446426505347,0.02717121020187453,0.18362517137127504,0.16903422561505604,0.20307976571290035,0.0835610753519642,0.0714121623741051,0.09975962598910966,0.0033039190208041637,0.0029324402235054565,0.0037992240838691078,216.62605360928777,252.3897258633419,168.94115727054893,4,3,3,2,42.857142857142854,1
15,120,1,3000,3,1,1,1,1,500,0.14696164809618403,16,16,1,0,0,11926,46.5859375,1,1.0,1.0,-0.0,nan,1.0,0.0,1,0.0,0,0,0,0,29.700228608590493,29.700228608590493,nan,0.015500038363439047,0.015500038363439047,nan,0.0020250860662781875,0.0020250860662781875,nan,0.027581864555707658,0.027581864555707658,0,0.05870339873535005,0.05870339873535005,nan,0.19815560032865506,0.19815560032865506,nan,0.0002351243139348318,0.0002351243139348318,nan,38.627213402956905,38.627213402956905,nan,1,1,0,0,0.0,1
15,130,1,3000,3,1,1,1,1,500,0.14696164809618403,16,16,1,0,0,13288,51.90625,1,1.0,1.0,-0.0,nan,1.0,0.0,1,0.0,0,0,0,0,27.952675898521274,27.952675898521274,nan,0.015500038363439047,0.015500038363439047,nan,0.0020250860662781875,0.0020250860662781875,nan,0.027581864555707658,0.027581864555707658,0,0.05870339873535005,0.05870339873535005,nan,0.19815560032865506,0.19815560032865506,nan,0.0002351243139348318,0.0002351243139348318,nan,42.361667181384895,42.361667181384895,nan,1,1,0,0,0.0,1
15,140,1,3000,3,1,1,1,1,500,0.14696164809618403,16,16,1,0,0,14282,55.7890625,1,1.0,1.0,-0.0,nan,1.0,0.0,1,0.0,0,0,0,0,30.567186066520783,30.567186066520783,nan,0.015500038363439047,0.015500038363439047,nan,0.0020250860662781875,0.0020250860662781875,nan,0.027581864555707658,0.027581864555707658,0,0.05870339873535005,0.05870339873535005,nan,0.19815560032865506,0.19815560032865506,nan,0.0002351243139348318,0.0002351243139348318,nan,43.685059555206,43.685059555206,nan,1,1,0,0,0.0,1
15,150,1,3000,3,1,1,1,1,500,0.14696164809618403,16,16,1,0,0,14939,58.35546875,1,1.0,1.0,-0.0,nan,1.0,0.0,1,0.0,0,0,0,0,25.907738254582227,25.907738254582227,nan,0.015500038363439047,0.015500038363439047,nan,0.0020250860662781875,0.0020250860662781875,nan,0.027581864555707658,0.027581864555707658,0,0.05870339873535005,0.05870339873535005,nan,0.19815560032865506,0.19815560032865506,nan,0.0002351243139348318,0.0002351243139348318,nan,45.74806869369366,45.74806869369366,nan,1,1,0,0,0.0,1
15,160,1,3000,3,1,1,1,1,500,0.14696164809618403,16,16,1,0,0,15461,60.39453125,1,1.0,1.0,-0.0,nan,1.0,0.0,1,0.0,0,0,0,0,39.71457234743856,39.71457234743856,nan,0.015500038363439047,0.015500038363439047,nan,0.0020250860662781875,0.0020250860662781875,nan,0.027581864555707658,0.027581864555707658,0,0.05870339873535005,0.05870339873535005,nan,0.19815560032865506,0.19815560032865506,nan,0.0002351243139348318,0.0002351243139348318,nan,53.35464148645931,53.35464148645931,nan,1,1,0,0,0.0,1
16,110,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1422,89,89,55,0.1697530864197531,64,0.041,0.2759251419322626,1.826628,0.439211,22.21875,11550.4521484375,861,0.9260329545111162,nan,0,0,0,1.342071277591904,1.0932329280798534,2.3133989039630825,0.08391816575327181,0.08541544850725354,0.07807359996876372,0.005167717064587978,0.00466850867417181,0.0071163511954538475,0.020738997970298382,0.02066113135844772,0.021042946262074057,0.023468257183713915,0.022275542737373453,0.02812395633287737,0.02920895689052061,0.024761804205319163,0.046568187372065584,0.005190907893564515,0.0044750177043675595,0.007985348218291935,993202.4771963814,1126846.5350678992,471529.80991859495,1132,48,290,43,20.393811533052038,1
16,120,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1199,70,70,53,0.16358024691358025,46,0.0461,0.25044873760270225,1.479147,0.386337,26.065217391304348,14052.800094517957,812,0.865300850397158,0.36363636363636365,0,0,0,1.1964437819723346,0.8524949023732592,2.5495924605596443,0.08632298123885417,0.08778687410032136,0.08056379780032481,0.004339442170080634,0.003958718912656677,0.00583726700175678,0.0208466338394697,0.021096703833814807,0.019862819376120226,0.021154353737953914,0.020617263200343017,0.02326735190238196,0.024246793393873003,0.02015505304975413,0.04034433976826658,0.004411315062076994,0.003871369743094502,0.006535544382847619,1132513.3102604335,1248347.588518376,676803.1455913268,956,32,243,32,20.266889074228526,1
16,130,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1058,60,60,79,0.24382716049382716,32,0.057,0.23213933526751307,1.238865,0.357461,33.0625,18074.18359375,776,0.7969938204974032,0.358974358974359,0,0,0,1.0916689120637362,0.9043982670557266,1.8523999054216327,0.08811743180928515,0.08901840684938156,0.08445749013922839,0.0036632904081245134,0.0034530016942518416,0.0045175254228513,0.021427791264059276,0.021352829931929527,0.021732299259170085,0.02022510553058026,0.019378516710522372,0.02366411944555225,0.021168267604865062,0.01899535502004701,0.029995075186255146,0.0037324643344082164,0.0031722433662285153,0.006008194487444417,1381010.2687752107,1379872.5865050924,1385631.762781577,849,22,209,24,19.754253308128543,1
16,140,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,2064,142,142,44,0.13580246913580246,32,0.0511,0.19476230843643905,1.042198,0.300715,64.5,77206.5625,1602,0.7984314808443548,0.0,0,0,0,1.0193054041893714,0.9864740488943814,1.1817591132426797,0.08926997091043562,0.08959383801205845,0.08766743542488395,0.003331229400234397,0.0031619794224177263,0.004168699751563573,0.021656797439200078,0.02157045067627178,0.022084052171038357,0.019525816221318888,0.019236719368148632,0.020956304108619567,0.018778971797876656,0.016992197920773687,0.02762015550676945,0.003205471206081866,0.0030362138579845873,0.00404297802649405,1444621.5881380725,1445773.680168333,1438920.8906857478,1717,24,347,24,16.81201550387597,1
16,150,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1859,124,124,46,0.1419753086419753,23,0.0651,0.1866466089576495,0.865338,0.275981,80.82608695652173,93837.79584120984,1511,0.7333583959767022,0.32727272727272727,0,0,0,0.9486286123620744,0.9805012942399646,0.7696425198236017,0.09010724002264431,0.09032775713839565,0.08886889123739293,0.003056820684287219,0.0028879317469938737,0.004005243257414974,0.02184381809306056,0.021819966756268704,0.02197775905198421,0.01926843802360646,0.018968184198082293,0.020954560929930803,0.01729591968056895,0.01610220932845302,0.023999389202415677,0.0026055466152450383,0.0025008271279932273,0.0031936154795986255,1702603.465836489,1785624.1268017883,1236387.7967858051,1578,19,281,19,15.11565357719204,1
16,160,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1916,148,148,44,0.13580246913580246,18,0.0811,0.17591562130899396,0.778922,0.269489,106.44444444444444,128391.8024691358,1576,0.6825250915387726,0.24390243902439024,0,0,0,0.8982270180789852,0.9204865460615183,0.7607515063067115,0.09063601502349568,0.09067245168996296,0.09041098107965843,0.002925584104562028,0.00278317766801708,0.0038050905235231486,0.021972809187412318,0.021930841788709046,0.022232001099253874,0.01907846547871971,0.018833120909788857,0.020593720887584807,0.016454370046040577,0.015475827880096032,0.022497875782529528,0.0022916069104186925,0.002142918060287951,0.0032099137039227872,2308298.6476308373,2434250.998209837,1530413.1566017352,1649,18,267,12,13.935281837160751,1
16,170,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,590,36,36,137,0.4228395061728395,14,0.2288,0.22864882091368,1.528764,0.579284,42.142857142857146,5987.979591836735,284,0.5122360284452607,0.25,0,0,0,1.6699803508651534,1.790392673144429,1.183185236009621,0.08831455451795539,0.08821149514984696,0.0887311962368896,0.00427232399747941,0.00426219051032909,0.004313291001087111,0.02041217670076219,0.019961870959935287,0.022232643499147893,0.02176913248983886,0.02122149774500802,0.02398307466338577,0.02586392097066168,0.023534566142596157,0.035280885361046226,0.00560235444711034,0.005529884825314859,0.005895329926676686,177.07626994269276,189.1155539399462,128.40463463755705,473,13,117,11,19.830508474576273,1
16,180,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1144,83,83,0,0.0,14,0.214,0.20049431910647408,1.442572,0.546624,81.71428571428571,24520.061224489797,571,0.5152683984256978,0.0,0,0,0,1.9142116517775187,1.9237551347594655,1.8756593438724734,0.08928867410139756,0.08960886860709638,0.08799520114225297,0.004142335317825098,0.004016320772480209,0.004651389670605995,0.020956313654957908,0.021013708176894054,0.020724460013480186,0.0208955750445648,0.020240556261441014,0.023541620084760864,0.025819898507985474,0.024019780870147674,0.03309173936215844,0.004775486465785146,0.004318019815681648,0.006623490510476367,192.7586693628883,207.33467374524545,133.8767485760094,917,13,227,12,19.842657342657343,1
16,190,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,984,139,139,45,0.1388888888888889,13,0.2205,0.1970497479056058,1.366243,0.532659,75.6923076923077,20257.90532544379,508,0.503233601042747,0.07407407407407407,0,0,0,0.9765035406289022,0.9172946580006895,1.2130385184380565,0.0892766648902572,0.08937177971330043,0.08889668841444491,0.003934370433540435,0.0036450922723113904,0.005090014661394538,0.020485379863271643,0.020312784655463434,0.021174884576698357,0.02047010060471368,0.02003211295268774,0.022219827925243726,0.024273639804151297,0.021716327175433977,0.0344899090366413,0.004824543445694457,0.004809407689611812,0.004885009638775888,253.60493176118828,267.47419656562516,198.198274902854,787,13,197,12,20.020325203252032,1
16,200,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1927,118,118,38,0.11728395061728394,14,0.1864,0.15727319674380447,1.262518,0.478397,137.64285714285714,82710.22959183673,1073,0.539966853659017,0.07407407407407407,0,0,0,0.8875558384950203,0.8052188626111739,1.2732523508948665,0.08962890029774813,0.08964592748756153,0.08954913871242746,0.0035992667896976517,0.0034551450584074943,0.004274385696154199,0.020573478966170143,0.02036201073206305,0.021564073525940246,0.020053062962444225,0.019829145495046614,0.021101974284648977,0.022317728306880693,0.020268588962127205,0.03191664653540146,0.004634695706609611,0.00452925319079847,0.005128627019612837,281.5574638079082,299.73775453355773,196.3943320311193,1588,14,339,13,17.59211209133368,1
16,210,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1792,128,128,38,0.11728395061728394,13,0.1843,0.1571556964121016,1.180555,0.460264,137.84615384615384,84077.51479289943,1068,0.5449029651455309,0.2222222222222222,0,0,0,0.8788668994599246,0.7694880015082708,1.339275748977351,0.08965590471650178,0.08981924490635572,0.08896835647548867,0.0034572369738287054,0.0033706906061722807,0.0038215368004755165,0.02044452237332302,0.02038033304804049,0.0207147146495123,0.01981892150532017,0.019502029810478928,0.021152814453372863,0.021471362868429083,0.019683426894208916,0.02899732592270466,0.004296576928244589,0.003950434212103281,0.005753596268281259,313.8309330350213,334.19541984886206,228.11065133024968,1448,12,344,12,19.196428571428573,1
16,220,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1717,107,107,40,0.12345679012345678,13,0.1728,0.12874350594057504,1.112973,0.433916,132.07692307692307,83511.14792899408,1073,0.558153409402165,0.15384615384615385,0,0,0,0.9007464996238231,0.925771836536652,0.7871637607968867,0.08991127338947125,0.08984623480797452,0.09020646462871602,0.00331845741332012,0.0032072777410338915,0.003823069667857937,0.020701980326181514,0.020465721464345905,0.021774290708770877,0.01966217365880062,0.01956105776925824,0.02012110932520747,0.020842515107007346,0.018738167036872325,0.03039354005758792,0.004006330437920152,0.0041561861856351,0.0033261787055493997,346.2123786143306,394.58810268389993,126.64901162760736,1407,12,310,10,18.0547466511357,1
16,230,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1760,115,115,0,0.0,11,0.2037,0.12164855447944212,1.082822,0.451572,160.0,100082.18181818182,1097,0.5181012458122842,0.3333333333333333,0,0,0,0.9360393671661817,0.9743903541953547,0.7523583240264587,0.09002569641330137,0.09001060262226684,0.09009798772825615,0.0030429073534014787,0.002950944627687658,0.0034833604081360935,0.02084399818569711,0.020682017684901587,0.0216197995316125,0.01957607584087971,0.019466143563724635,0.020102593589359268,0.020636873698577196,0.018580164177309545,0.030487429826753846,0.004153289360512872,0.004137735501561767,0.004227784158647114,410.55741005572213,444.1572977370328,249.63163221365534,1456,9,304,9,17.272727272727273,1
16,240,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1683,121,121,25,0.07716049382716049,9,0.2315,0.14812545703086266,1.006049,0.457873,187.0,116085.55555555556,1103,0.48649761898266275,0.2,0,0,0,0.8724779816877222,0.8909725572878435,0.7674552131013201,0.09036152936933244,0.09031838895014364,0.09060650532115451,0.0028620608572706386,0.0028493452515433995,0.0029342673326503217,0.02121813970083021,0.021138362763930933,0.021671158735365376,0.01934529197020174,0.01925763995817122,0.01984303018137505,0.019610810375052724,0.018513612333885734,0.02584132782310811,0.0036305084806306444,0.0035936087149159037,0.00384004643593935,411.6122524309358,446.5552403945315,213.18599935194618,1431,9,252,8,14.973262032085561,1
16,250,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1521,108,108,31,0.09567901234567901,9,0.1977,0.12136848270493006,0.863831,0.393146,169.0,115913.77777777778,1108,0.5128225232235368,0.0,0,0,0,0.920133735485911,0.922538592600435,0.9053658805291168,0.0907209551206341,0.09066050553914949,0.09109216663510306,0.0027457959768240462,0.0027271784119873924,0.002860123558074489,0.021359651088934027,0.021271335577709122,0.02190198296068134,0.018816691927368102,0.018700712735712034,0.01952890217472085,0.017492740687234682,0.016416828785538105,0.024099748984977045,0.003157417978410793,0.003073290682370093,0.003674030669590306,552.7597691521112,575.3409119360118,414.0924698030874,1308,9,213,6,14.003944773175542,1
16,260,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1415,111,111,26,0.08024691358024691,8,0.2026,0.10610755472800393,0.757729,0.364391,176.875,123102.609375,1090,0.495303266706707,0.11764705882352941,0,0,0,0.8080674799943504,0.7955574357916833,0.8823305365111633,0.09091601538639502,0.09087055833611175,0.09118586091528248,0.002724449710066021,0.0027098699387692457,0.0028109992347738408,0.021394001938874828,0.02126334461261031,0.02216961969429802,0.018674780841141065,0.01856048239723062,0.019353287780236907,0.016439593667746548,0.015206360458005332,0.023760404535377012,0.00255629325125567,0.002454932195087896,0.003158000305271234,562.9298685031939,526.4124864726205,779.7070726160586,1211,8,204,6,14.416961130742049,1
16,270,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1390,101,101,75,0.23148148148148148,6,0.2747,0.10505085258982827,0.752737,0.420111,231.66666666666666,141737.22222222222,1059,0.4241914143238994,0.2857142857142857,0,0,0,0.9405458043993604,0.9472652988761181,0.9051927884135353,0.09113702195948356,0.09112766588743944,0.09118624669888677,0.002710354148421957,0.0026945593291403005,0.0027934548192371554,0.021549814195877492,0.02151141725255229,0.021751830546345233,0.018600004009886064,0.0184948742808535,0.01915311898065198,0.01654428925045942,0.015767356763735283,0.02063193404547653,0.0024189859590240384,0.002265557245091558,0.0032262145080021332,416.3612769833817,359.7760246171857,714.0710732163415,1168,6,222,5,15.971223021582734,1
16,280,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1371,111,111,49,0.15123456790123457,6,0.2595,0.10722074126436298,0.700689,0.391062,228.5,149002.25,1081,0.4301971236950262,0.0,0,0,0,0.8591677711104353,0.8448556823484845,0.9401074963904009,0.09116695630013404,0.09119489668603072,0.09100894392358244,0.002684008564731208,0.002637413812142633,0.002947517723787954,0.021573487442541783,0.021604417279559293,0.02139856870406898,0.01847573555329202,0.01838212366281613,0.01900514260379889,0.01588468646772469,0.015314173059763079,0.01911113365352701,0.0022601077117710227,0.0021074606911300822,0.0031233784838423585,370.0837151789713,374.32654318289485,346.0890810791129,1165,6,206,5,15.025528811086797,1
16,290,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1328,107,107,48,0.14814814814814814,6,0.2396,0.09062094738857907,0.608524,0.339624,221.33333333333334,155438.22222222222,1096,0.43570673545120786,0.0,0,0,0,0.8523860626172651,0.8841528028718885,0.6742710563139798,0.09142122837672935,0.0914036180158824,0.09151996905670218,0.0025713519310219613,0.0025438043842471525,0.0027258100664210123,0.02187449441391597,0.021838936187462785,0.02207386815129278,0.018233342178364656,0.01812355330987739,0.018848924540479817,0.015224244756635913,0.014411928942255814,0.01977887123825965,0.0017606487151119172,0.0016296297787882455,0.0024952673282302154,386.3830503995279,355.5911249846232,559.0323038452874,1127,6,201,4,15.135542168674698,1
16,300,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1342,108,108,80,0.24691358024691357,6,0.2261,0.09678609542276029,0.541516,0.302226,223.66666666666666,171197.22222222222,1144,0.43891317456658907,0.3333333333333333,0,0,0,0.7865581996556666,0.8075756866345363,0.6396859989818994,0.09162008456764116,0.09161354886645247,0.09166575666999552,0.002452937937004886,0.0024618312097519604,0.002390790900069974,0.022165011433889416,0.022081125273503567,0.022751215911823868,0.0180474216811496,0.017917649759834876,0.018954280226527485,0.014880254738187814,0.013895426969729686,0.021762324977294013,0.0013825941448038087,0.001322569267035887,0.0018020537073010709,308.2507410952297,290.5477825882147,431.96070113829927,1174,5,168,4,12.518628912071536,1
16,310,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1368,107,107,33,0.10185185185185185,5,0.2502,0.14254107234649027,0.442769,0.275108,273.6,224371.03999999998,1219,0.39525863884039564,0.18181818181818182,0,0,0,0.739856274552836,0.7447973038681734,0.7048012795878079,0.09188879574181122,0.09189376646391667,0.09185353008616372,0.0024125065057803876,0.002389160689470103,0.0025781374747509836,0.02244491975489714,0.022444438838641452,0.022448331699220034,0.017700292720952582,0.01763204172520179,0.018184511323941933,0.013977614308992286,0.013526742475709775,0.017176403232694846,0.0009820562197671088,0.0008963809889826131,0.0015898940997115486,307.6509552338043,304.6233588429755,329.13076631430033,1199,5,169,4,12.353801169590643,1
16,320,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1384,120,120,71,0.2191358024691358,5,0.2454,0.1125824141691194,0.416417,0.258734,276.8,235554.16000000006,1246,0.3959557580497519,0.0,0,0,0,0.8584551103302099,0.8428017086070249,0.962494017915798,0.09183415829634992,0.09182606561344314,0.09188794557555893,0.0023310861628070187,0.0023254559703052313,0.0023685067240205556,0.022399589904136718,0.02237638789647609,0.02255379993295294,0.01769564626428692,0.017642216266866084,0.018050763871454132,0.013456483847492706,0.013064639009929019,0.016060844839697764,0.0009862053739159663,0.0009230678112892529,0.001405843428280255,376.5588255199219,341.0089744666499,612.8376698132163,1203,5,181,3,13.078034682080924,1
16,330,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1447,90,90,88,0.2716049382716049,4,0.2932,0.16678547373521102,0.34082,0.24585,361.75,315494.1875,1334,0.3324867128985391,0.2222222222222222,0,0,0,0.7838890679925168,0.7770588299889472,0.8296298639845077,0.09192254610058004,0.0918828129488042,0.09218863140954696,0.002272833800644778,0.0022707627040915593,0.002286703537668727,0.02252117909782169,0.022453439949475143,0.02297481520297225,0.01757388508298559,0.01753149209791616,0.01785778278618992,0.013062503669264456,0.012569363830780838,0.016364966736556342,0.0008111978761049702,0.0007701196709941977,0.0010862907496925374,279.1093288469866,234.86613610883282,575.3975185136654,1259,4,188,3,12.992398064961991,1
16,340,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1478,99,99,51,0.1574074074074074,4,0.2822,0.19295839633897915,0.285039,0.205612,369.5,347253.25,1390,0.3331583976040316,0.0,0,0,0,0.9225771499945202,0.9182126586879301,0.9503057838179808,0.09190336003926104,0.09189816206925662,0.09193638395814491,0.002260532549086795,0.0022513039146854308,0.0023191642213780507,0.022477848714803607,0.02246056839621951,0.022587634619439894,0.0174938465107038,0.017441084868423235,0.017829053561411658,0.012426971901932144,0.012047459562504801,0.01483810253600536,0.0007182733378783261,0.0006549666297114891,0.0011204756579233559,236.41501215458706,147.80088643671394,799.401273556199,1277,4,201,4,13.599458728010823,1
16,350,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1439,110,110,83,0.25617283950617287,5,0.2224,0.14178127737012192,0.26627,0.165443,287.8,289634.56000000006,1364,0.39775264231065544,0.2222222222222222,0,0,0,0.8333269419289083,0.7612472919210872,1.2904443141723874,0.09183847206512698,0.09187015997701907,0.09163751250144389,0.002240636895082049,0.002222591806670974,0.0023550758996482043,0.02255083751665766,0.022617749238725404,0.022126494299666795,0.017463391894943583,0.017413219151256064,0.017781579243941477,0.012127598278406355,0.011999592455185252,0.012939390310364679,0.0006105507462526842,0.0005263568496759613,0.0011444946923999627,150.03837402175452,123.95071721685292,315.4820342691663,1243,5,196,4,13.620569840166782,1
16,360,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,1150,90,90,147,0.4537037037037037,5,0.2265,0.15285507551384736,0.302122,0.187719,230.0,180690.0,1080,0.3977041640206246,0.0,0,0,0,0.9428425437602511,0.8552970423602483,1.5401768152174147,0.09183667990866484,0.09193155633639935,0.09118932577929267,0.0022378224971305095,0.002219588550573645,0.002362235071256599,0.022595267846531538,0.022628905683394155,0.022365752537870303,0.017478756299024754,0.01739062449649541,0.018080090978867817,0.012282755224117274,0.012064954840355222,0.013768835393595752,0.0006077266312737592,0.0005205782661224873,0.0012023511907752946,167.3352869880887,171.47231651628962,139.10779979907159,1003,5,147,5,12.782608695652172,1
16,370,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,90,9,9,156,0.48148148148148145,3,0.6966,0.28021670279358146,0.78431,0.71391,30.0,392.0,44,-0.23226068750587248,0.5,0,0,0,6.985131169806784,6.864859147040283,7.238117148729422,0.08665333412332797,0.08616008996444911,0.0876908476989007,0.003898205974040641,0.004134066484246005,0.00340208559050522,0.018507534394872967,0.01707732973216704,0.021515895926771646,0.02397864127388691,0.024303451980500275,0.023295418753079493,0.03185426478838579,0.03037339175302218,0.03496920462139199,0.00870965765421141,0.009613931752792971,0.006807563860643302,2.4539935232060968,1.805251003691072,3.8185898573583894,61,3,29,3,32.22222222222222,1
16,380,1,3000,3,1,1,1,1,500,0.012231685793700693,18,18,75,3,3,423,1.3055555555555556,2,0.5274,0.19085060444375024,0.122957,0.177389,37.5,1260.25,73,0.0,0.4,0,0,0,5.258593970963545,5.989660331509623,3.958920441103851,0.09525315555173847,0.09571406529447164,0.09443376045354615,0.001626957186225488,0.001620249579113501,0.0016388818210912436,0.031249905374711204,0.03117102907013775,0.031390129916175104,0.0192220105459852,0.019023713284771874,0.019574539010364437,0.04643181858044851,0.046510762232077583,0.04629147431088573,0.00022402688858996124,0.0002241004606780995,0.00022389609376660425,1.8025449660416788,1.7395798319258702,1.91448298224756,48,2,27,2,36.0,1
