3 , 200 , 16,4,13,15,1,1030
3 , 210 , 7,18,14,6,944
3 , 220 , 21,4,10,5,960
3 , 230 , 4,46,22,8,2036
3 , 240 , 1,18,9,4,968
3 , 250 , 20,8,2,970
3 , 260 , 33,6,955
3 , 270 , 32,4,964
3 , 280 , 58,12,2041
3 , 290 , 29,1,965
3 , 300 , 61,1,1923
3 , 310 , 38,1,1801
3 , 320 , 34,1,1787
3 , 330 , 41,1,1821
3 , 340 , 28,1905
3 , 350 , 33,1,2,1781
3 , 360 , 31,2,1626
3 , 370 , 32,2,1584
3 , 380 , 34,1,1532
3 , 390 , 48,1517
3 , 400 , 44,1461
3 , 410 , 42,1410
3 , 420 , 52,1392
3 , 430 , 39,1360
3 , 440 , 35,1419
3 , 450 , 15,1314
3 , 460 , 7,1308
3 , 470 , 5,1231
3 , 480 , 2,1226
3 , 490 , 5,2,1237
3 , 500 , 9,1241
3 , 510 , 11,1262
3 , 520 , 13,1232
3 , 530 , 15,1130
3 , 540 , 16,1048
3 , 550 , 2,1975
3 , 560 , 1,1786
3 , 570 , 2,1456
3 , 580 , 7,1349
3 , 590 , 4,1324
3 , 600 , 7,1,1299
4 , 110 , 2,4,2,1,2,7,9,17,4,5,32,9,2,1,1,2,41,636,2,1,4,1,2,19,2,1,3,1,2,1,1,1,3,1,3,2,10,3,1,109,2,3,3,12,10,298,3,11,4,1,1,1,224,2,7,6,3,37,1,1,2,1,4,4,2,29,1,3,1,1,1,20,1,1,6,1,10,4,4,1,1,44,1,15,1,1,1,1,1,8,1,1,4,2,2,1,2,2,3,1,3,1,2,1,2,4,18,1,1,3,2,1,5,2,1,4,1,5,1,1,10,3,2,4,1
4 , 120 , 2,5,1,4,8,11,18,4,6,40,9,2,1,1,2,52,664,2,1,3,1,2,20,2,1,4,1,3,1,1,1,3,1,1,2,11,3,1,105,2,3,1,10,10,321,3,13,3,1,1,1,240,2,7,6,5,40,1,1,2,1,5,4,2,37,1,3,1,1,1,25,1,1,6,1,14,4,4,1,1,32,1,12,1,1,1,1,1,5,1,1,2,2,2,1,2,2,3,1,3,1,2,2,4,16,1,3,2,1,5,2,1,4,1,5,1,1,9,3,2,5,1
4 , 130 , 2,1,1,1,5,71,7,3,2,26,5,3,28,409,2,1,3,1,10,2,1,2,1,2,1,1,7,11,2,3,7,10,191,1,6,3,119,6,6,2,19,1,1,3,1,2,25,1,1,1,13,1,4,4,1,2,1,1,19,1,2,1,6,1,1,1,1,1,1,1,1,1,1,2,1,9,1,2,2,3,1,1,4,1,3,2,3
4 , 140 , 2,1,1,7,75,8,3,2,31,4,3,32,510,2,1,3,1,13,2,1,2,1,2,1,1,7,15,2,3,13,11,228,1,7,2,138,6,11,2,21,1,1,4,1,3,41,1,1,1,17,2,5,6,1,2,1,1,23,1,3,1,6,1,1,1,1,1,1,1,1,1,1,2,1,10,1,2,2,3,1,1,5,1,3,2,1,4
4 , 150 , 2,1,1,7,90,10,3,2,35,2,3,39,621,2,1,3,1,15,2,1,2,1,2,1,1,9,16,2,3,12,15,275,1,8,2,148,6,23,2,20,1,1,4,1,3,50,1,2,1,29,2,4,8,1,2,1,1,22,1,10,1,4,1,1,1,1,1,1,1,1,1,2,1,8,1,2,2,3,1,1,5,1,4,2,1,3
4 , 160 , 2,1,7,2,1,1,28,10,25,23,8,1,1,5,2,2,1,6,2,1,1,3,3,47,63,1,740,2,1,3,2,1,2,17,2,1,2,1,36,3,1,1,2,8,1,2,1,1,1,1,22,1,11,1,12,11,6,2,88,2,1,4,1,1,1,15,5,20,355,3,1,1,1,4,7,1,2,1,1,2,3,181,1,41
4 , 170 , 1,1,4,1,18,7,2,15,5,1,1,2,5,1,1,2,31,42,1,512,1,1,1,2,11,1,1,1,22,45,2,2,6,1,1,1,1,1,8,1,8,7,4,5,19,3,1,3,8,3,9,236,2,1,6,1,1,1,91,31
4 , 180 , 1,1,4,1,23,9,13,15,1,1,1,2,5,1,1,2,34,49,678,1,1,1,2,11,2,2,1,1,29,1,5,2,6,2,1,1,1,7,1,8,9,4,5,55,3,1,2,8,7,11,321,2,1,1,6,1,1,1,119,37
4 , 190 , 1,1,4,1,23,10,2,15,1,1,1,1,5,1,1,2,40,57,872,1,1,1,2,12,1,2,1,1,38,1,7,2,5,2,1,1,1,5,1,9,10,6,6,57,9,3,1,2,11,7,13,382,2,1,5,2,1,1,136,48
4 , 200 , 1,3,11,6,4,9,2,1,39,1,1,20,36,596,1,1,9,1,23,1,3,1,5,2,1,1,3,7,5,5,4,27,3,1,1,8,2,11,257,2,3,2,1,81
4 , 210 , 3,12,7,4,13,1,1,1,48,1,1,28,37,822,1,1,9,1,30,1,1,5,2,1,1,4,10,6,2,8,4,30,3,3,8,7,11,332,2,1,4,2,1,114
4 , 220 , 1,5,2,3,11,1,27,1,13,15,550,1,6,1,20,3,1,2,1,2,5,4,1,1,24,2,6,4,6,214,2,1,69
4 , 230 , 1,9,1,3,10,2,33,4,15,16,773,1,6,1,24,3,3,2,1,1,11,4,1,1,25,2,8,4,8,284,2,1,118
4 , 240 , 1,9,1,3,11,2,33,7,15,14,1103,1,6,1,35,7,3,2,1,1,16,8,1,1,24,2,9,4,10,395,2,1,130
4 , 250 , 1,5,5,2,25,3,10,4,817,1,4,1,32,8,2,1,4,17,1,16,7,1,8,286,1,1,110
4 , 260 , 1,5,5,2,31,3,12,3,1146,1,4,1,42,5,2,1,20,4,1,19,7,1,9,356,1,1,141
4 , 270 , 10,2,1,1,6,820,6,240,4,2,11,1,3,1,16,3,9,19,1,1,90
4 , 280 , 13,3,1,1,7,1218,7,326,5,3,1,16,1,1,23,3,7,31,1,4,144
4 , 290 , 10,1,5,922,4,203,3,1,1,10,3,1,12,1,11,18,87
4 , 300 , 11,1,2,1449,5,250,3,1,1,11,3,1,15,1,11,19,4,109
4 , 310 , 6,1,2,1035,8,155,3,1,4,4,8,2,2,14,1,74
4 , 320 , 7,1,1,1434,11,212,3,1,4,4,10,3,2,19,1,68
4 , 330 , 3,1,1,994,7,142,1,1,7,3,10,13,47
4 , 340 , 3,1,1,1402,7,207,1,1,8,3,13,15,32
4 , 350 , 968,4,136,3,1,7,10,15
4 , 360 , 1472,4,188,3,1,10,15,20
4 , 370 , 1033,1,122,3,5,11,12
4 , 380 , 1472,1,169,3,6,14,5
4 , 390 , 1116,124,3,4,11,3
4 , 400 , 1719,166,4,5,13,3
4 , 410 , 1343,115,4,4,8,1
4 , 420 , 944,71,3,3,7,1
4 , 430 , 1468,94,5,1,3,7,1
4 , 440 , 64,5,1,1061,3
4 , 450 , 102,8,2,1616,4
4 , 460 , 69,6,1174,1,4
4 , 470 , 104,7,1846,1,4
4 , 480 , 79,8,1368,1
4 , 490 , 55,7,1004,1
4 , 500 , 77,8,1504,1
4 , 510 , 53,6,1121
4 , 520 , 67,6,1666
4 , 530 , 31,6,1174
4 , 540 , 42,6,1839
4 , 550 , 32,4,1298,1
4 , 560 , 21,2,976,1
4 , 570 , 32,3,1472,1
4 , 580 , 20,2,1115,2
4 , 590 , 29,3,1728,2
4 , 600 , 17,2,1293,1
5 , 110 , 11,2,21,1,33,6,9,3,1,10,10,1,26,1442
5 , 120 , 11,18,9,12,11,5,9,2,1,2,1198
5 , 130 , 10,15,6,7,1,3,5,9,1,2,1025
5 , 140 , 10,13,6,9,2,5,7,1,1,1010
5 , 150 , 10,13,6,8,3,1,5,1,953
5 , 160 , 12,20,11,13,3,1,3,9,2,1994
5 , 170 , 6,17,7,9,3,1,9,1,1845
5 , 180 , 17,7,9,2,5,2004
5 , 190 , 3,4,3,3,987
5 , 200 , 5,3,4,1,987
5 , 210 , 4,2,2,1078
5 , 220 , 7,2,2,2,1048
5 , 230 , 6,1,3,1,1079
5 , 240 , 7,1,4,1052
5 , 250 , 1,8,1571
5 , 260 , 1,9,1573
5 , 270 , 1,3,1266
5 , 280 , 1,6,386
5 , 290 , 1,2,10,731
5 , 300 , 1,4,20,1434
5 , 310 , 1,3,15,1432
5 , 320 , 1,1,10,1316
5 , 330 , 1,1687
5 , 340 , 1,1634
5 , 350 , 1700
5 , 360 , 1704
5 , 370 , 1717
5 , 380 , 1818
5 , 390 , 1809
5 , 400 , 1,1933
5 , 410 , 1,1922
5 , 420 , 1940
5 , 430 , 2000
6 , 110 , 4,1,1,2,1,1,1,4,13,19
6 , 120 , 4,2,2,1,1,5,19,6
6 , 130 , 4,2,1,27
6 , 140 , 35
6 , 150 , 1
6 , 160 , 1
6 , 170 , 1
6 , 180 , 1
6 , 190 , 1
8 , 110 , 5,7,4,1,3,18,131,16,1,5,1,65,13,4,1,6,10,56,2,4,1,156,6,2,3,1,14,3,3,4,2,4,1,1,9,1,7,1,1,6,1,19,16,2,6,5,6,1,9,7,7,28,2,16,1,1,1,50,104,2,1,3,24,2,1,32,58,1,7,3,1,1,10,3,7,2,13,3,2,1,5,1,5,9,1,85,2,2,7,1,5,6,4,162,1,2,5,27,5,11,1,55,5,1,1,1,3,1,5,26,3,1,3,1,1,1,1,1,8,1,9,4,21,1,3,1,1,1,2,2,2,3,1,1,1,1,1,4,2,3,2,17,3,1,1,2,5,2,2,4,1,1,1,8,1,2,1,1,1,2,1,4,13,2,39,1,3,1,4,2,1,4,1,1,2,2,1,1,1
8 , 120 , 5,6,4,1,3,18,144,9,2,5,1,89,8,4,1,6,10,62,4,1,147,6,2,3,1,15,2,1,4,2,4,1,1,9,1,4,1,1,4,1,19,17,3,5,5,5,1,10,4,8,25,2,17,99,1,2,51,1,2,1,3,26,2,37,52,1,7,3,1,1,10,4,11,1,7,3,3,1,5,10,1,77,2,1,7,1,5,6,4,205,1,2,5,22,5,13,47,5,1,1,3,1,5,24,3,1,3,1,1,1,1,1,8,1,9,4,27,3,1,1,1,2,2,2,3,1,1,1,4,3,2,14,3,1,1,2,5,2,2,3,1,1,8,1,2,1,1,1,2,4,15,2,39,1,1,1,4,2,1,6,1,1,1,2,1,1,1
8 , 130 , 5,7,4,1,3,22,164,10,2,5,1,114,9,4,1,7,10,68,2,1,141,6,2,3,1,15,2,2,4,2,2,1,1,11,1,2,1,1,3,1,21,20,4,5,5,2,1,10,2,8,31,2,18,99,1,2,50,1,2,1,2,20,2,40,43,1,7,3,1,1,11,4,10,1,6,3,2,1,5,10,1,70,2,7,1,5,6,4,238,1,2,5,18,6,12,40,5,1,1,3,1,5,24,3,1,3,1,1,1,1,1,8,1,13,4,34,3,1,1,1,2,2,2,3,1,1,1,3,3,2,14,3,1,1,2,5,2,3,3,1,1,10,1,2,1,1,1,2,4,17,3,33,1,1,4,2,1,7,1,1,1,1
8 , 140 , 5,7,4,1,3,24,139,13,2,5,1,117,5,5,1,6,10,70,2,155,6,2,3,1,15,2,1,4,2,2,1,1,17,1,1,1,3,1,22,21,3,5,5,2,1,11,2,8,5,29,2,17,99,1,2,46,1,2,1,2,17,2,44,34,1,7,3,1,1,9,4,12,1,4,3,2,1,6,8,2,55,2,7,1,4,6,4,270,1,2,2,12,6,10,31,6,1,1,3,1,5,21,3,1,3,1,1,1,1,1,8,1,7,4,35,3,1,1,1,2,2,2,3,1,1,1,3,3,2,16,3,1,1,2,5,2,2,2,1,8,1,2,1,1,1,2,4,17,5,25,1,4,1,1,11,1,1,1
8 , 150 , 6,7,4,1,3,27,134,8,2,5,1,120,4,5,1,6,3,70,2,172,6,2,3,1,16,2,4,2,2,1,1,21,2,1,1,1,1,25,21,3,5,5,2,1,11,2,8,5,24,3,17,1,1,5,48,71,2,1,2,16,2,45,34,1,8,3,1,9,4,16,1,5,2,9,1,6,7,2,46,1,8,1,3,6,4,287,1,3,10,12,7,8,29,6,1,1,3,1,5,19,3,1,3,1,1,1,1,9,1,3,4,39,3,1,1,1,3,2,2,2,1,2,1,3,4,2,18,3,1,1,2,2,1,1,1,1,1,2,1,1,1,3,3,20,6,24,1,4,1,1,13,1,2
8 , 160 , 6,6,3,1,3,32,105,2,5,1,116,4,5,1,4,3,63,1,172,6,3,3,1,16,1,4,2,1,1,1,21,5,1,1,27,21,3,5,5,2,1,11,4,8,5,19,3,15,63,1,4,49,1,2,1,1,7,2,51,33,1,8,3,1,10,6,19,1,5,2,8,1,6,5,2,37,8,2,6,4,303,1,3,11,10,7,6,14,6,1,1,3,1,6,13,3,1,4,1,1,1,1,9,1,3,5,35,3,1,1,1,3,2,2,2,1,2,1,4,4,2,18,3,1,1,2,1,1,1,1,1,2,1,1,1,3,3,23,6,25,1,4,1,1,13,1,2
8 , 170 , 6,4,3,1,3,35,87,2,5,1,128,7,5,1,3,4,61,1,198,6,3,3,1,17,1,4,2,1,1,1,23,6,1,1,35,23,3,5,5,2,1,11,1,6,5,17,3,15,51,1,2,43,1,2,1,1,4,2,47,37,1,8,3,11,7,22,1,5,2,5,1,6,3,2,33,9,2,6,4,325,1,4,12,11,7,7,15,6,1,1,3,1,6,10,3,1,1,1,1,1,1,8,3,3,27,3,1,1,1,3,2,2,2,1,2,1,4,4,2,16,3,1,1,2,1,1,1,1,2,1,1,1,3,3,27,7,16,1,4,1,1,12,1,2
8 , 180 , 6,3,3,1,3,18,84,1,5,1,133,7,4,1,3,4,56,1,233,6,3,3,1,18,1,4,2,1,1,1,26,6,1,1,36,24,3,5,5,2,1,11,1,6,6,19,3,20,58,1,1,39,1,2,1,1,4,2,47,39,1,8,3,11,7,22,1,5,2,6,1,6,3,2,25,9,1,6,4,325,1,5,12,14,7,6,10,7,1,1,3,1,6,6,3,1,1,1,1,1,1,9,2,3,30,3,1,1,1,3,2,3,2,1,3,1,4,4,2,16,3,1,2,1,1,1,1,2,1,1,1,5,3,36,7,13,1,4,1,1,10,1,2
8 , 190 , 6,3,3,1,2,17,75,1,6,1,145,5,4,1,2,3,55,1,246,6,2,3,1,20,2,4,2,1,1,1,29,7,1,1,39,26,3,5,5,2,1,11,3,6,6,21,2,16,55,1,30,1,2,1,1,3,2,50,43,1,8,3,11,7,25,1,5,2,4,1,6,3,3,16,10,1,6,4,333,1,5,12,10,7,5,7,7,1,1,3,1,6,3,3,1,1,1,1,1,9,3,3,29,3,1,1,1,3,2,3,2,1,3,1,2,4,2,18,3,1,2,1,1,1,1,2,1,1,1,4,3,40,7,9,1,4,1,1,12,1,2
8 , 200 , 6,3,3,1,2,19,49,1,7,1,154,6,4,1,13,51,1,260,6,2,3,1,21,1,4,2,1,1,1,32,8,1,42,28,3,4,5,2,1,11,8,6,20,2,10,43,1,25,1,2,1,2,2,54,37,1,8,3,9,7,23,1,5,2,5,1,7,2,3,14,11,1,6,2,337,1,5,6,11,7,3,5,7,1,1,3,1,5,3,3,1,1,1,1,1,9,3,3,21,3,1,1,1,3,2,3,2,1,4,1,2,4,2,15,4,1,2,1,1,1,2,1,1,1,1,3,23,7,9,1,3,4,1,1,9,1,2
8 , 210 , 7,3,2,1,2,15,4,6,1,135,5,4,13,56,1,292,5,2,3,1,22,4,2,1,1,28,8,1,48,29,3,40,5,2,1,11,2,6,12,2,7,41,1,20,1,2,1,1,2,40,1,9,3,9,7,24,1,5,1,6,1,7,2,3,11,12,1,6,2,351,1,5,6,6,7,3,8,1,1,3,1,4,3,1,1,1,1,1,10,2,1,17,3,1,1,1,3,2,3,2,1,4,1,3,5,2,12,4,1,2,1,1,2,1,1,1,1,3,24,7,11,3,3,1,1,6,1,2
8 , 220 , 7,3,2,1,2,13,4,6,1,152,7,4,14,57,279,5,2,3,1,22,4,2,1,1,28,6,1,49,32,33,5,2,1,13,6,15,2,5,39,1,19,2,1,1,2,42,1,9,3,7,7,31,5,1,4,1,7,2,3,16,13,1,6,2,366,1,5,6,11,7,4,8,1,1,3,1,4,3,3,1,1,1,1,11,2,1,10,3,1,1,1,3,2,3,2,1,5,1,1,6,3,12,4,1,2,1,1,2,1,1,1,1,3,27,8,11,3,2,1,1,5,1,2
8 , 230 , 6,3,2,1,2,11,3,5,1,161,7,3,14,57,292,5,2,3,1,24,4,2,1,1,31,6,1,50,33,37,5,2,1,13,6,16,2,6,47,17,2,1,2,44,1,9,3,7,7,29,5,1,4,1,8,2,4,9,14,7,2,399,1,5,7,14,7,3,9,1,2,4,1,4,3,3,1,2,1,12,1,1,10,3,1,1,1,3,2,3,3,1,5,1,1,6,3,11,4,1,2,1,2,1,1,1,1,3,34,9,11,3,2,1,1,3,1,2
8 , 240 , 6,3,2,1,1,2,9,3,5,1,177,7,3,14,59,292,6,1,3,1,27,4,2,1,1,31,6,1,51,35,28,5,2,1,13,7,16,2,3,38,15,2,1,2,40,1,9,3,6,7,26,5,1,4,1,8,2,5,11,15,7,2,394,1,5,8,22,7,2,12,1,2,4,1,3,3,5,1,1,2,1,13,1,2,7,3,1,1,3,2,3,3,1,5,1,6,3,10,4,1,2,1,2,1,1,1,1,3,47,10,8,3,2,1,1,2,1,3
8 , 250 , 4,3,2,2,6,3,6,1,193,4,3,14,52,321,6,1,3,1,32,4,2,1,1,34,6,1,60,37,23,5,1,1,13,7,10,2,1,34,13,3,1,2,45,1,8,3,1,7,7,27,5,1,4,1,7,2,6,9,16,7,2,412,1,5,8,21,10,1,12,1,2,4,1,3,3,6,1,1,2,1,14,2,8,3,1,1,3,2,3,3,1,5,1,7,3,9,4,1,2,1,2,1,1,1,1,3,53,10,7,3,2,1,1,3,1,5
8 , 260 , 5,1,2,2,3,6,1,201,5,3,15,50,324,6,1,3,1,37,4,2,35,6,1,69,37,29,5,1,1,13,7,9,2,1,40,10,3,1,2,51,1,9,3,1,7,7,24,5,1,4,1,7,1,7,3,16,7,2,458,1,5,9,27,10,1,14,1,2,5,1,3,3,7,1,1,2,1,13,2,8,3,1,1,2,3,3,1,5,1,9,3,9,5,1,2,1,2,1,1,1,1,3,64,10,7,3,2,1,3,1,5
8 , 270 , 5,1,2,2,3,6,1,190,7,3,13,40,335,5,1,3,1,41,4,1,38,7,1,76,38,18,5,1,1,13,7,7,2,33,8,3,2,2,43,1,9,3,1,6,7,20,5,1,3,5,1,7,2,18,7,2,469,1,5,9,20,11,1,14,1,2,5,1,3,3,7,1,1,2,1,14,2,6,3,1,1,2,3,3,1,5,1,9,3,8,5,1,2,1,2,1,1,1,1,3,76,11,7,3,2,1,3,1,5
8 , 280 , 5,1,2,2,3,5,1,186,5,2,12,34,311,5,1,3,1,43,4,46,8,1,77,40,14,5,1,13,7,7,2,34,7,3,2,2,65,1,10,3,1,4,7,19,5,1,3,6,1,8,2,20,7,2,477,1,5,9,19,11,1,17,2,2,5,1,3,3,8,1,1,2,1,18,2,4,3,1,1,2,3,3,1,5,1,10,4,7,5,1,2,1,2,1,1,1,3,84,12,7,3,1,1,4,1,5
8 , 290 , 5,1,2,2,2,5,1,180,4,2,12,27,279,5,1,3,1,50,5,47,7,1,79,42,15,5,1,16,8,6,2,24,8,3,3,2,82,1,10,3,1,3,7,20,6,1,2,6,1,9,1,20,7,2,472,1,5,10,15,12,1,18,2,2,5,1,3,3,8,1,1,2,1,17,2,2,3,1,1,2,3,2,1,5,1,11,4,7,4,1,2,1,2,1,1,1,3,92,12,8,3,1,1,4,1,5
8 , 300 , 5,1,2,2,2,4,1,170,4,1,12,27,281,5,1,3,1,56,5,51,6,1,94,47,10,5,1,16,8,6,2,22,4,3,3,2,104,1,10,3,1,4,7,17,7,1,2,5,1,11,1,19,7,2,458,1,5,10,11,12,1,16,2,2,5,1,3,3,9,1,1,2,1,18,1,3,3,1,1,2,3,1,1,5,1,11,4,6,4,1,1,1,2,1,1,1,3,104,12,11,3,1,1,3,1,5
8 , 310 , 4,1,2,2,2,3,1,180,4,1,12,26,256,5,1,3,59,5,55,7,1,99,49,7,5,1,19,8,4,1,24,2,3,3,2,85,1,10,3,1,4,7,14,7,1,1,4,1,13,1,19,7,2,426,1,5,10,12,13,1,17,2,2,5,1,1,3,9,1,1,2,15,1,1,3,1,1,2,2,1,1,5,1,12,4,5,4,1,1,1,2,1,1,1,3,111,11,11,3,1,1,3,1,1,5
8 , 320 , 4,1,1,2,2,3,181,4,12,21,242,6,1,3,64,5,58,7,1,101,51,7,5,1,21,8,4,1,22,2,4,3,2,77,1,10,3,6,7,13,7,1,4,1,12,2,19,7,2,426,1,6,10,11,13,1,17,2,2,5,1,1,3,8,1,1,2,1,15,1,3,3,1,1,2,2,1,1,5,1,13,5,4,3,1,1,1,3,1,1,1,3,123,11,14,5,1,1,3,1,5
8 , 330 , 4,1,1,2,2,3,169,4,12,16,257,6,1,3,69,4,57,7,1,108,55,6,6,2,22,8,4,1,16,2,3,3,2,57,1,10,3,8,7,11,7,1,4,1,13,20,7,2,420,1,6,10,10,14,1,16,2,1,5,1,1,3,7,1,1,2,1,16,1,2,3,1,1,2,2,1,1,5,1,14,5,4,3,1,1,1,3,2,1,1,3,143,11,11,5,1,1,3,1,5
8 , 340 , 5,1,1,2,2,3,153,4,12,11,233,7,1,3,73,4,60,7,2,113,58,5,6,2,20,8,3,1,12,2,3,4,2,47,1,10,3,4,7,12,7,4,1,13,16,7,2,402,1,6,12,8,14,1,17,2,5,1,1,3,7,1,1,2,1,16,1,2,3,1,1,2,2,1,1,5,1,14,5,3,3,1,1,1,2,2,1,3,160,12,7,5,1,1,3,1,5
8 , 350 , 6,1,2,2,2,140,4,13,10,229,7,1,3,78,4,63,6,123,64,3,6,2,22,8,3,1,9,1,3,4,2,1,1,10,3,3,8,9,7,4,1,14,18,7,2,391,1,6,13,7,14,18,3,5,1,1,3,7,1,1,2,17,44,3,1,1,2,1,1,1,5,1,15,5,2,3,1,1,1,2,2,1,3,175,12,5,5,1,1,2,1,1,5
8 , 360 , 6,1,2,2,1,124,3,13,9,214,7,1,3,80,4,66,6,135,67,1,6,2,23,8,2,1,10,1,3,4,2,1,1,10,3,3,8,9,7,4,1,16,18,7,2,381,1,4,14,6,16,18,2,5,1,1,3,7,1,1,2,18,38,3,1,2,1,1,1,5,1,16,5,4,3,1,1,1,2,2,1,2,190,12,5,4,1,2,1,1,1,5
8 , 370 , 7,1,2,2,1,114,4,13,8,194,7,1,3,80,4,59,6,143,69,1,6,2,25,8,2,1,7,3,4,2,1,1,11,3,3,8,9,7,4,2,18,18,7,2,352,1,4,14,3,16,18,2,5,1,1,3,9,1,1,2,18,35,3,1,2,1,1,1,5,17,5,5,3,1,1,1,2,2,1,3,199,13,3,4,1,1,1,1,5
