sim,ct,immigration.rate,res.inflow,N.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,starting.seed,flow.rate,height,length,total.abundance,ind.production,biomass.prod.N,resource.particles,resource.concentration,species.richness,simpson.e,e.var,shannon.h,e.shan,avg.pop.size,pop.var,N.max,logmod.skew,Whittakers.turnover,amplitude,frequency,phase,all.biomass,active.biomass,dormant.biomass,all.avg.per.capita.growth,active.avg.per.capita.growth,dormant.avg.per.capita.growth,all.avg.per.capita.maint,active.avg.per.capita.maint,dormant.avg.per.capita.maint,all.avg.per.capita.efficiency,active.avg.per.capita.efficiency,dormant.avg.per.capita.efficiency,all.avg.per.capita.active.dispersal,active.avg.per.capita.active.dispersal,dormant.avg.per.capita.active.dispersal,all.avg.per.capita.rpf,active.avg.per.capita.rpf,dormant.avg.per.capita.rpf,all.avg.per.capita.mf,active.avg.per.capita.mf,dormant.avg.per.capita.mf,all.size,active.size,dormant.size,N.active,S.active,N.dormant,S.Dormant,Percent.Dormant,dorm.limit
48,120,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,410,2,2,4,0.015625,105,0.2518,0.5517200315073689,3.950748,0.8489,3.9047619047619047,45.30521541950114,55,0.779426233264812,0.09090909090909091,0,0,0,1.484664787819241,1.5698932489333668,1.3994363267051155,0.02723251438164796,0.025221407022405832,0.02924362174089008,0.008527658874658915,0.007482362542002029,0.009572955207315804,0.019990407056280607,0.01632697523554696,0.023653838877014267,0.041427603599930564,0.036753422100931236,0.046101785098929884,0.06175853342670382,0.059016941093097665,0.06450012576030999,0.009894032460205766,0.00794140203693068,0.011846662883480855,59.39168299488545,53.76845826768171,65.01490772208919,205,69,205,81,50.0,1
48,130,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,344,5,5,0,0.0,97,0.3512,0.5763125612885622,4.021267,0.879021,3.5463917525773194,23.237538526942295,30,0.642753520864307,0.07920792079207921,0,0,0,1.7287190873817482,1.3946598490414053,2.0513248661218513,0.023461647824969244,0.020391104965202113,0.026426914929544357,0.008867958568615497,0.008121253011217723,0.009589062792616777,0.02222147309518854,0.022337758270278105,0.022109174840387758,0.04200381563540328,0.040020109313042264,0.043919509169569056,0.06392849681271193,0.06757931054884166,0.06040285383324948,0.010385972832138136,0.008855531521928235,0.01186394186885513,65.34617043660148,57.92187900515598,72.51591473325458,169,65,175,71,50.872093023255815,1
48,140,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,292,2,2,0,0.0,86,0.3587,0.578402387870163,3.911261,0.878077,3.395348837209302,20.61114115738237,31,0.6504057134409017,0.12021857923497267,0,0,0,1.8356348642568894,1.714833945299005,1.9312380455180365,0.020761891897015456,0.016706113428436194,0.023971679764786775,0.008775099422903722,0.007965507672734259,0.009415819274264832,0.02090835291446314,0.019212244830235956,0.022250671582348447,0.04148525440218744,0.04288397657561846,0.040378290228122414,0.0550300105477663,0.05564565409058282,0.05454278344946365,0.011841899823680273,0.011453618337900059,0.012149190079297743,69.67698140682299,55.92189140977973,80.56291152718238,129,51,163,64,55.821917808219176,1
48,150,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,281,3,3,3,0.01171875,80,0.3322,0.5744300725250245,3.794849,0.866003,3.5125,24.799843750000004,32,0.6441648901019479,0.07228915662650602,0,0,0,1.785253246863329,1.5113325832328834,2.042171938268437,0.02061464906349963,0.019744268550302396,0.021431005958636343,0.008317246776723254,0.009888029825372341,0.006843960606955835,0.019783928846005275,0.021286292535394026,0.018374815316647555,0.040709090944468326,0.042190551092846466,0.039319583494955034,0.05193065549001553,0.051518297952069234,0.052317418422158264,0.011495163747142061,0.011034039794384108,0.011927666213177106,66.07520298574065,57.914293975706116,73.72957281584203,136,55,145,59,51.60142348754449,1
48,160,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,245,3,3,0,0.0,72,0.2939,0.5778293642540828,3.623531,0.847279,3.4027777777777777,27.8238811728395,32,0.6536734063825138,0.15789473684210525,0,0,0,1.9451194446297582,1.6504464802232153,2.2470983503025788,0.02076829524655753,0.020196898822804954,0.02135385852379157,0.00829817009584656,0.007876965598836742,0.008729817679559104,0.017285931057538187,0.01725168305105272,0.0173210281881514,0.0419161003836342,0.04093892211928551,0.04291750620825599,0.048959300576768394,0.051675721954998574,0.04617552990816886,0.010937331424176792,0.008532499418064296,0.013401787364325138,68.58082422987592,52.561571493367424,84.99724852183502,124,42,121,53,49.38775510204081,1
48,170,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,199,1,1,0,0.0,62,0.3935,0.6043685547901133,3.634995,0.880755,3.2096774193548385,15.875390218522375,20,0.5892507928850454,0.14925373134328357,0,0,0,2.1845835559630262,2.3676724705820558,1.9800693428247487,0.02438516888518423,0.022401182100332567,0.026601324336348323,0.0094974217659102,0.008905779754415942,0.01015829848087719,0.01847291649018066,0.017392963588492603,0.019679246859087524,0.04226327374362817,0.039929509028300315,0.04487013858521781,0.05033956226085616,0.05355986558385587,0.046742414931973515,0.01152839924529984,0.010273950981632722,0.012929644646204603,72.16743109279724,60.78288653712029,84.88420958584067,105,45,94,42,47.23618090452261,1
48,180,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,185,2,2,2,0.0078125,56,0.3506,0.6033316353543661,3.479018,0.864277,3.3035714285714284,20.211415816326536,22,0.61524456795574,0.1016949152542373,0,0,0,2.2036617087737804,2.3987765163646,2.006426088056973,0.024539132513220974,0.022797215010633816,0.02629998390170582,0.00846162236751735,0.008803313690735858,0.008116217008176907,0.016661944192233328,0.014227896415237775,0.019122449010283184,0.03965493366264873,0.040485007991700114,0.03881583678654244,0.04564029594624169,0.045008013664941345,0.04627945086103444,0.011354538622318517,0.010233263050746866,0.012488001971842036,75.78679984385326,58.254320243208134,93.50984987494016,93,36,92,43,49.72972972972973,1
48,190,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,176,1,1,0,0.0,51,0.3183,0.5838868117558152,3.326208,0.84597,3.450980392156863,25.502499038831218,25,0.624169453186205,0.09345794392523364,0,0,0,2.403705613787124,2.686371548856454,2.1010867891834875,0.023642263244069553,0.022213494644181046,0.025171886098067836,0.007969029657682446,0.0074761269213455715,0.008496725528348988,0.015081954512234753,0.013016272943048716,0.017293448898069212,0.038597879366693316,0.03887581728268696,0.03830032230368836,0.04668447599079968,0.04452715115744272,0.04899408257709947,0.01002211703415596,0.008006463610802967,0.012180051875627991,78.13175850757983,75.99717809631245,80.41701518317197,91,32,85,40,48.29545454545455,1
48,200,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,167,2,2,0,0.0,45,0.248,0.5426882916668133,3.009989,0.790716,3.7111111111111112,41.76098765432097,29,0.6162741203288101,0.125,0,0,0,2.449466863767504,2.100415345914015,3.1054429921473354,0.022792050511197776,0.02303448047911361,0.022336449364597336,0.008565780692793757,0.007697409548264007,0.010197719567858284,0.014852312411277392,0.014191432871540047,0.016094310166990682,0.040138380212879556,0.038136930610761594,0.043899725154790875,0.046627467725915715,0.048923468374695245,0.0423125699549335,0.008251026069086577,0.007871271942019337,0.008964701928575014,63.964909095589256,61.864953625325846,67.91137713453253,109,27,58,31,34.73053892215569,1
48,210,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,171,4,4,3,0.01171875,41,0.2373,0.5091808001940088,2.860579,0.770304,4.170731707317073,55.89767995240928,32,0.6038121603507121,0.09302325581395349,0,0,0,2.328505372029824,1.6254377172531183,3.2284319701440087,0.022860028375453288,0.02424098890774055,0.02109239889412558,0.0080104396154453,0.006624712810119141,0.009784169926262788,0.013125754450618905,0.01121263373198153,0.015574548970474738,0.039623744932098665,0.04015113150610907,0.038948690117365355,0.04552589029634158,0.03838108881640282,0.0546712361906632,0.007781278527508449,0.0062923176421819564,0.009687148460726361,65.2488311764027,60.765948006076066,70.9869216344208,96,20,75,33,43.859649122807014,1
48,220,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,157,2,2,1,0.00390625,36,0.2434,0.5016194209705959,2.760766,0.770406,4.361111111111111,59.1195987654321,40,0.6378967403448774,0.12987012987012986,0,0,0,2.300493763179948,2.310110610001502,2.286144817128741,0.02407423127822338,0.023932187641970287,0.02428616940215656,0.00829443096123765,0.007207521270268306,0.009916169230303027,0.013929488541325821,0.012877337314429024,0.015499364975108348,0.03785588335689038,0.036017102737643525,0.04059946078878251,0.0412905563944009,0.03528848404132515,0.05024602942914886,0.007929207197863658,0.006375618609114158,0.010247260012823235,69.80900301393586,69.1317761539552,70.81946848755778,94,23,63,26,40.12738853503185,1
48,230,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,123,2,2,3,0.01171875,29,0.2514,0.5330684470935891,2.568811,0.762871,4.241379310344827,53.56242568370987,32,0.6061990121044484,0.27692307692307694,0,0,0,2.6500418758932485,1.4115875164584843,4.285736312882561,0.02732386090913116,0.02938367942934417,0.024603345882434742,0.009025469521658112,0.008951639454345415,0.009122980931316391,0.014411117743860327,0.01307442570400677,0.01617656006064804,0.036955152825770714,0.037148688996117264,0.036699539015879,0.049151622786949414,0.041689253429399886,0.0590075823157884,0.009004564776344879,0.008219935853277887,0.010040867127565434,84.36070350507386,80.28498818957075,89.74372373309681,70,18,53,22,43.08943089430895,1
48,240,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,141,2,2,1,0.00390625,28,0.2114,0.4808195812312869,2.383653,0.715338,5.035714285714286,94.60586734693878,46,0.6284284643940112,0.10526315789473684,0,0,0,2.8346301746214215,2.2522635943795346,3.692854608662096,0.02901244851978347,0.031093908852585988,0.025945033292495555,0.009067858173297427,0.00909558157680483,0.009027002631286515,0.013848540187898052,0.012116725782992058,0.016400687731970044,0.036652816034800494,0.0372922091962053,0.035710552428519705,0.05235569244649834,0.04621275800586562,0.06140843793795707,0.009303025180260455,0.008619212667970942,0.010310748882581842,82.62550287307879,88.29021362934134,74.27750807437606,84,16,57,22,40.42553191489361,1
48,250,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,154,2,2,2,0.0078125,26,0.1974,0.43694379036700626,2.227452,0.683667,5.923076923076923,142.6094674556213,56,0.6289275946450856,0.07407407407407407,0,0,0,2.2912463841243134,2.4208372924345483,2.021697294839025,0.030146864051161786,0.029790426862782708,0.030888253402990284,0.009049218738349227,0.009371787003790532,0.00837827674623131,0.012804244901315357,0.011930847471508271,0.014620911555314095,0.03673924595994215,0.03605498959546318,0.03816249919805842,0.044378044465122536,0.04131440602067877,0.050750412429565586,0.009203182057054284,0.009259428997248853,0.009086188421449575,88.9877005836301,91.95430202303471,82.81716958966848,104,19,50,16,32.467532467532465,1
48,260,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,151,3,3,1,0.00390625,20,0.2303,0.3757529619723403,2.029535,0.677475,7.55,190.5475,59,0.5814336263965613,0.2608695652173913,0,0,0,1.8546066999062965,1.738390516403362,2.046261458665522,0.030471961131949957,0.030209828351775103,0.03090425027820323,0.008535715903752952,0.008706765687265574,0.008253633804626882,0.012457204864675917,0.011879075050804383,0.013410611926148272,0.035222271808207244,0.03560255059141405,0.03459514539379604,0.046704064960631064,0.040599530035374067,0.05677119273210752,0.00934840928743727,0.009115830537179596,0.009731960208914842,92.88573765742514,82.94800459739078,109.27427989678006,94,13,57,13,37.74834437086093,1
48,270,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,166,4,4,2,0.0078125,18,0.2292,0.33653584540077186,1.895886,0.655932,9.222222222222221,286.06172839506166,71,0.5783093523321623,0.21052631578947367,0,0,0,1.5548696190511766,1.42081752616737,1.7916949831459017,0.031452603529925086,0.03221836755310664,0.03009975375563766,0.008791568144049973,0.008946968918518608,0.008517026775822048,0.012502343357138878,0.011224006346300983,0.014760738742952494,0.034907186796206746,0.035706380416126636,0.033495278067681614,0.0477523908895875,0.035505102454525456,0.06938926712486375,0.009990399646008256,0.007953327187443805,0.013589227656138786,95.95674247278096,100.99936275863897,87.04811330109848,106,14,60,14,36.144578313253014,1
48,280,1,46,3,1,1,1,1,500,0.04230811009757878,16,16,160,3,3,1,0.00390625,15,0.1946,0.2998101976965182,1.530254,0.565076,10.666666666666666,470.8888888888888,86,0.5782577630089072,0.18181818181818182,0,0,0,1.4864585763028262,0.9677083565675554,2.398743445492441,0.03298267499471778,0.03489590033112857,0.029618037334133297,0.009492245451403264,0.009976208471764546,0.008641138070767905,0.012452435422574456,0.010824156117650113,0.015315961096751743,0.03707488907561166,0.03620324633970537,0.038607778024964096,0.04515562665377644,0.04014597933471251,0.05396569607695783,0.010580558871408687,0.009590909417903404,0.012320976875849017,92.2299703003082,98.11434326365955,81.88159026131096,102,10,58,10,36.25,1
