sim,ct,immigration.rate,res.inflow,N.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,starting.seed,flow.rate,height,length,total.abundance,ind.production,biomass.prod.N,resource.particles,resource.concentration,species.richness,simpson.e,e.var,shannon.h,e.shan,avg.pop.size,pop.var,N.max,logmod.skew,Whittakers.turnover,amplitude,frequency,phase,all.biomass,active.biomass,dormant.biomass,all.avg.per.capita.growth,active.avg.per.capita.growth,dormant.avg.per.capita.growth,all.avg.per.capita.maint,active.avg.per.capita.maint,dormant.avg.per.capita.maint,all.avg.per.capita.efficiency,active.avg.per.capita.efficiency,dormant.avg.per.capita.efficiency,all.avg.per.capita.active.dispersal,active.avg.per.capita.active.dispersal,dormant.avg.per.capita.active.dispersal,all.avg.per.capita.rpf,active.avg.per.capita.rpf,dormant.avg.per.capita.rpf,all.avg.per.capita.mf,active.avg.per.capita.mf,dormant.avg.per.capita.mf,all.size,active.size,dormant.size,N.active,S.active,N.dormant,S.Dormant,Percent.Dormant,dorm.limit
14,110,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,510,8,8,0,0.0,275,0.6289,0.8131458896146662,5.410247,0.963231,1.8545454545454545,2.0297520661157025,15,0.6842471758475683,nan,0,0,0,21.9979739720749,20.925097765892875,23.964913683408618,0.027061471614119387,0.027547502031452925,0.026170415849007908,0.020576191780272743,0.019648232220285763,0.022277450973582198,0.03303632245171201,0.032905763093203054,0.0332756812756451,0.15867830123382856,0.15461032076513642,0.1661362654264308,0.20476347599404193,0.1596615992407688,0.2874502500417093,0.014715140793054996,0.013180099481576116,0.01752938319743294,50.156256831956796,49.56342966801804,51.24310663251119,330,208,180,136,35.294117647058826,1
14,120,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,460,11,11,0,0.0,260,0.6682,0.8178503057310867,5.367197,0.965205,1.7692307692307692,1.554437869822485,9,0.5041906221992354,0.7514018691588785,0,0,0,24.61184328332953,23.856108926459132,26.80219201256408,0.022615906708949855,0.023141098467079457,0.021093740765896277,0.0199839253489251,0.019730483322534905,0.020718477662700092,0.03150679241976965,0.02955917426318244,0.037151584026149514,0.1487316292306716,0.13873265781767852,0.17771169891917693,0.16814856206075177,0.14629183490900416,0.23149602550056267,0.012924890760164755,0.011540430014156071,0.01693748037995263,50.52256555084646,50.588769593252216,50.33068603811115,342,211,118,100,25.65217391304348,1
14,130,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,404,7,7,0,0.0,242,0.6718,0.8351748247328348,5.305034,0.966496,1.6694214876033058,1.3617922273068779,9,0.5505161820863087,0.7649402390438247,0,0,0,22.655262373405332,21.942411414734963,24.71156321572372,0.02590161553603082,0.0261409914998225,0.025211107948170212,0.021841530894590344,0.02077722212276566,0.02491165235177694,0.029578699907581447,0.029620280550859194,0.02945875574428025,0.14197660323943045,0.13002402331099025,0.1764551991868541,0.18079011097320918,0.1409254645152043,0.2957842834482233,0.012554944708963947,0.011896589594002409,0.014454046002122224,51.58616101261627,50.924491887659016,53.494821949992954,300,199,104,89,25.742574257425744,1
14,140,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,371,5,5,0,0.0,234,0.7028,0.8486999117707466,5.289053,0.969522,1.5854700854700854,1.063207685002557,6,0.4793702459334864,0.8067226890756303,0,0,0,21.590029793653517,21.036779075059258,22.937297747267323,0.023575666218489524,0.02370862029449824,0.023251898422283115,0.02180767701047831,0.02293935710565915,0.019051826408324975,0.02928418593207257,0.030450334538190887,0.026444398122728904,0.13848832991696702,0.13138312274306727,0.15579082516451928,0.1785510899226028,0.14915751225813925,0.2501298947906946,0.013450125904303072,0.01391377165234724,0.012321062647491816,50.01104758534007,50.08627657671919,49.827851060037204,263,180,108,89,29.110512129380055,1
14,150,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,348,6,6,0,0.0,212,0.6866,0.8459146771203535,5.185358,0.968034,1.6415094339622642,1.2299750800996794,9,0.5671426114373161,0.8161434977578476,0,0,0,20.55427657158473,20.33695801348053,21.10866064838117,0.023899233171245277,0.024278384841513897,0.02293200952260084,0.022186681402244564,0.020447357541047238,0.02662373206856426,0.030403566076330445,0.030334176195881527,0.030580581077475643,0.15827590714933548,0.1580717494428934,0.1587967176249529,0.1781002429273304,0.13268391608703523,0.2939582195607366,0.01217115337468671,0.011206532625703102,0.014631920591481625,51.91729044534485,50.854848653249924,54.627601139464566,250,159,98,86,28.160919540229884,1
14,160,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,295,5,5,0,0.0,187,0.7149,0.8631067006279234,5.079399,0.970999,1.5775401069518717,0.9926506334181701,6,0.5454090342889271,0.8671679197994987,0,0,0,21.19714582439115,22.041705614603966,19.039956962642755,0.024219023999874606,0.024980924841376952,0.022272964019169825,0.022673521320914217,0.023265885827177323,0.021160493907326515,0.028891355312279293,0.02686335015969051,0.03407132028033738,0.16424662400019513,0.1562987680984596,0.18454717160462805,0.18722473627418046,0.16130733082781717,0.2534234104263372,0.010131020620549104,0.010366825858089053,0.00952872290538683,48.736575878853905,49.01410408739621,48.02770864739643,212,152,83,72,28.135593220338983,1
14,170,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,272,8,8,0,0.0,173,0.708,0.8635421644674109,4.999839,0.970222,1.5722543352601157,1.0193457850245582,8,0.5857189207889957,0.9,0,0,0,21.742881263832917,22.353654608313352,20.277025237079886,0.026737178372398782,0.025203674212969426,0.030417588355029234,0.017673262392484006,0.01864345170406632,0.015344808044686447,0.026796374757785492,0.02735107460108606,0.025465095133864152,0.17879768173408564,0.181655286456342,0.17193943040067033,0.17644993453349642,0.14238662904730928,0.2582018677003456,0.012264605865865181,0.012682088467127145,0.011262647622836462,47.536653069732665,48.52904521999563,45.15491190910156,192,135,80,68,29.411764705882355,1
14,180,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,256,5,5,0,0.0,172,0.6067,0.8709938369865855,4.96161,0.963888,1.4883720930232558,1.435911303407247,13,0.8367181071189312,0.991304347826087,0,0,0,22.545153189444306,22.6710961436704,22.28726999745754,0.027453290274485436,0.028863854712917015,0.024564991662458867,0.020883141309815403,0.02151895940046865,0.01958122807657304,0.032776444368990666,0.03289252256361104,0.032538760446672754,0.1419060407873088,0.13203224443934927,0.16212381426170216,0.1772541027783916,0.13695529225767514,0.2597707147970014,0.013706527732884635,0.013054173438155249,0.015042300812568616,49.448933964089605,51.815454111420074,44.60320223384149,172,127,84,72,32.8125,1
14,190,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,231,3,3,0,0.0,155,0.7278,0.8707176908427354,4.898033,0.971172,1.4903225806451612,0.8305515088449532,6,0.5054425182343978,1.0581039755351682,0,0,0,22.603152445075725,22.20828189571606,23.294175906455145,0.026725936810595163,0.0305227782777921,0.020081464243000523,0.023904937876118786,0.02320111923293572,0.025136620501689147,0.034607908449649234,0.03448546574354885,0.034822183185324915,0.17700477051653782,0.15323594155851025,0.21860022119308611,0.19336998394726845,0.1569314672145774,0.25713738822947785,0.01522466367296074,0.01625589813148376,0.013420003370545455,45.8258794486869,46.98733607030762,43.793330360850646,147,106,84,74,36.36363636363637,1
14,200,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,199,2,2,0,0.0,149,0.8178,0.9130523907265555,4.911729,0.981571,1.3355704697986577,0.39745957389306785,4,0.453534443787837,1.0526315789473684,0,0,0,22.348518627277343,21.411716233381757,24.682307047157575,0.023016441035996593,0.023477007660310214,0.02186906453332054,0.024388631609736148,0.02419787545354163,0.024863848700606702,0.03543006758711299,0.035439499543920165,0.035406570431558274,0.17536433630213957,0.16994024519725695,0.18887698431781197,0.16295072798085142,0.15122420093712152,0.19216418131786286,0.013093480103246777,0.014261909949712773,0.010182654871699911,53.274602391030626,51.844416703249564,56.83752112199396,142,114,57,48,28.643216080402013,1
14,210,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,165,1,1,0,0.0,132,0.8088,0.9280894416442673,4.794496,0.981915,1.25,0.3693181818181818,5,0.6075103811234569,1.0889679715302492,0,0,0,21.89069258391568,21.92281371755432,21.82466580921403,0.025422848488740105,0.024363499237870383,0.027600399726638962,0.022351683234804836,0.022842585140618477,0.021342607095076783,0.03530908851165855,0.03247215516251567,0.041140562618230035,0.16625751776694114,0.14854379193047615,0.20266906531967474,0.16928323389947883,0.13640102090315132,0.23687444950304093,0.014930290367327058,0.01359645077388736,0.017672071753841986,57.16407042843619,53.14256108575303,65.4305062995071,111,92,54,50,32.72727272727273,1
14,220,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,134,2,2,0,0.0,106,0.8223,0.930205809886672,4.581685,0.982469,1.2641509433962264,0.3453186187255251,5,0.6242491932245595,1.1260504201680672,0,0,0,24.139294810428307,22.332462738299604,26.301569257402,0.027358177726467894,0.03218877671267634,0.02157729697248074,0.018818477040297807,0.01653721482872978,0.021548512145944793,0.028454928622779756,0.02230307627578433,0.035816981431479204,0.17989903625705164,0.16093127277289515,0.20259816304956674,0.17669871270862417,0.13947086427023356,0.22125007231522284,0.011946300499234487,0.012061470944089027,0.011808473573424962,55.565077479614594,53.50958685345257,58.02492691748062,73,62,61,55,45.52238805970149,1
14,230,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,117,2,2,0,0.0,99,0.828,0.9465297177466411,4.523041,0.984314,1.1818181818181819,0.2901744719926539,5,0.7305530884869177,1.2,0,0,0,24.252522470384232,25.287310582258208,22.01514276903509,0.026358150339623306,0.027786184125067614,0.02327050972244644,0.018811365471505047,0.018724214824521457,0.018999799302820922,0.028681615605577426,0.032331986504188975,0.020788921770741646,0.1837496553509109,0.19276570520750594,0.1642554934988134,0.20108055836536565,0.16662789584125218,0.27557280166074605,0.011083493774932224,0.010788222820791995,0.011721917459559745,51.236681157505735,54.134012238826244,44.9721815222182,80,73,37,34,31.62393162393162,1
14,240,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,93,1,1,0,0.0,80,0.7668,0.9469738196325845,4.292125,0.979484,1.1625,0.41109375000000004,6,0.8334869212857351,1.2625698324022345,0,0,0,26.54225919730761,27.736303299149586,24.03476658343947,0.02568108610060415,0.02678144690163827,0.023370328418432503,0.02049267625022322,0.018081757631442923,0.025555605349661822,0.03289526314988638,0.03254891010844345,0.03362260453691655,0.15981788185931634,0.1294241589566687,0.22364469995487646,0.19346528470207736,0.12122140881016805,0.3451774240750868,0.012999870191505735,0.010339152905808068,0.018587376491470832,55.5349720009355,56.9368315235731,52.59106700339649,63,54,30,28,32.25806451612903,1
14,250,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,71,0,0,0,0.0,54,0.7715,0.9082801045683581,3.87696,0.971917,1.3148148148148149,0.512002743484225,4,0.5424617638461615,1.4328358208955223,0,0,0,20.545230238394897,22.34995998884739,16.778837715711425,0.03093210950650328,0.025188902798393836,0.0429179322016882,0.02058222242396961,0.01966243255419137,0.02250178389133289,0.03147047345031579,0.02577424104476264,0.04335826281842671,0.13313854033718905,0.14140028973887517,0.11589662854236574,0.18380758144047235,0.1509049556542099,0.2524739309074548,0.01608556043581394,0.01506120524705342,0.018223345177575026,56.4821951837724,62.12259084885748,44.71093466533399,48,42,23,19,32.3943661971831,1
14,260,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,57,1,1,0,0.0,47,0.8329,0.9357560521333859,3.772302,0.979781,1.2127659574468086,0.2951561792666364,3,0.5416097770593106,1.3267326732673268,0,0,0,23.175213892598983,20.548205869189054,31.243881393072346,0.036572854676314805,0.03747782744206358,0.033793295467229326,0.0210224864726947,0.021761777947581013,0.018751805514115295,0.03287402779754842,0.03044566507636892,0.04033257044117123,0.1607397028748045,0.13818446059757977,0.23001651844056606,0.16166980176190973,0.10567997693208579,0.33363854945351185,0.020343038882886057,0.02201081478675332,0.01522058432100805,56.43465242224144,61.833188342100776,39.85343495410207,43,36,14,14,24.561403508771928,1
14,270,1,56,3,1,1,1,1,500,0.0035573660462622793,87,87,47,3,3,0,0.0,37,0.8653,0.9338652764262403,3.544058,0.981484,1.2702702702702702,0.2512783053323594,3,0.42469698795741295,1.3333333333333333,0,0,0,24.68116849594384,25.897225668094727,22.721965274145184,0.028517276159366327,0.02893163725374711,0.027849694396197295,0.018541137782877967,0.01865996803796001,0.018349689038579108,0.04689414253793426,0.04383703980358022,0.0518194747210602,0.1829563904542564,0.1914890559537208,0.16920931826067495,0.19044379677751713,0.13440624075292917,0.28072652592824215,0.022965893899089866,0.020527510508922316,0.026894400472137585,50.352589165135434,53.040333934984396,46.022333702601,29,23,18,16,38.297872340425535,1
