8 , 280 , 1,4,84,1
8 , 290 , 1,4,82,1
8 , 300 , 1,4,82,1
8 , 310 , 1,3,79,1
8 , 320 , 1,3,78,1
8 , 330 , 1,3,77,1
8 , 340 , 1,2,77,1
8 , 350 , 2,1,75,1
8 , 360 , 1,1,72,1
8 , 370 , 1,1,1,71,1
8 , 380 , 3,1,69,1
8 , 390 , 2,1,66
8 , 400 , 62
8 , 410 , 62
8 , 420 , 59
8 , 430 , 57
8 , 440 , 53
8 , 450 , 54
8 , 460 , 54
8 , 470 , 54
8 , 480 , 54
8 , 490 , 51
8 , 500 , 51
8 , 510 , 52
8 , 520 , 51
8 , 530 , 51
8 , 540 , 51
8 , 550 , 50
8 , 560 , 46
8 , 570 , 43
8 , 580 , 41
8 , 590 , 40
8 , 600 , 1,40
9 , 110 , 22,109,164,23
9 , 120 , 18,86,165,21
9 , 130 , 16,72,165,18
9 , 140 , 12,60,167,16
9 , 150 , 10,48,169,12
9 , 160 , 8,39,170,7
9 , 170 , 7,35,170,6
9 , 180 , 6,28,173,5
9 , 190 , 4,20,173,4
9 , 200 , 4,16,174,3
9 , 210 , 4,12,174,2
9 , 220 , 4,7,174,2
9 , 230 , 4,6,174,2
9 , 240 , 3,6,172,2
9 , 250 , 3,4,173,1
9 , 260 , 3,1,171,1
9 , 270 , 3,1,170,1
9 , 280 , 1,3,168,1
9 , 290 , 3,164,1
9 , 300 , 3,159,1
9 , 310 , 3,157,1
9 , 320 , 3,157,1
9 , 330 , 2,154
9 , 340 , 2,151
9 , 350 , 1,151
9 , 360 , 149
9 , 370 , 148
9 , 380 , 144
9 , 390 , 138
9 , 400 , 130
9 , 410 , 128
9 , 420 , 124
9 , 430 , 119
9 , 440 , 110
9 , 450 , 107
9 , 460 , 105
9 , 470 , 100
9 , 480 , 1,96
9 , 490 , 96
9 , 500 , 1,95
9 , 510 , 1,95
9 , 520 , 2,94
9 , 530 , 2,94
9 , 540 , 94
9 , 550 , 93
9 , 560 , 94
9 , 570 , 94
9 , 580 , 94
9 , 590 , 89
9 , 600 , 81
10 , 110 , 13,102,73,14
10 , 120 , 11,87,68,10
10 , 130 , 12,75,60,10
10 , 140 , 13,70,56,8
10 , 150 , 13,52,51,8
10 , 160 , 11,42,42,6
10 , 170 , 10,34,30,3
10 , 180 , 9,27,21,3
10 , 190 , 8,21,17,2
10 , 200 , 5,22,13,1
10 , 210 , 3,19,5,1
10 , 220 , 2,5,3
10 , 230 , 1,5,3
10 , 240 , 1,3,2
10 , 250 , 1,2
10 , 260 , 1,1
10 , 270 , 1
10 , 280 , 1
10 , 290 , 1
10 , 300 , 1
10 , 310 , 1
11 , 110 , 22,122,112,28
11 , 120 , 19,108,110,23
11 , 130 , 18,94,110,18
11 , 140 , 15,81,108,17
11 , 150 , 14,65,108,15
11 , 160 , 12,56,107,14
11 , 170 , 9,46,108,12
11 , 180 , 9,39,109,13
11 , 190 , 8,38,109,8
11 , 200 , 7,34,110,8
11 , 210 , 6,32,109,7
11 , 220 , 6,24,106,5
11 , 230 , 6,16,104,2
11 , 240 , 7,13,103,2,2
11 , 250 , 6,10,104,1
11 , 260 , 6,6,102,1
11 , 270 , 5,5,104
11 , 280 , 5,4,105
11 , 290 , 5,3,106
11 , 300 , 4,3,105
11 , 310 , 4,2,103
11 , 320 , 3,1,106
11 , 330 , 3,109
11 , 340 , 2,109
11 , 350 , 2,107
11 , 360 , 1,1,108
11 , 370 , 1,1,112
11 , 380 , 1,1,109
11 , 390 , 1,1,111
11 , 400 , 1,1,111
11 , 410 , 1,1,114
11 , 420 , 1,1,114
11 , 430 , 1,1,111
11 , 440 , 1,1,112
11 , 450 , 110
11 , 460 , 109
11 , 470 , 107
11 , 480 , 102
11 , 490 , 102
11 , 500 , 100
11 , 510 , 97
11 , 520 , 98
11 , 530 , 100
11 , 540 , 100
11 , 550 , 101
11 , 560 , 101
11 , 570 , 102
11 , 580 , 102
11 , 590 , 99
11 , 600 , 1,98
12 , 110 , 21,164,83,16
12 , 120 , 21,156,82,13
12 , 130 , 19,137,73,11
12 , 140 , 17,122,68,6
12 , 150 , 15,106,60,5
12 , 160 , 11,98,59,4
12 , 170 , 3,98,56,9
12 , 180 , 2,82,55,9
12 , 190 , 2,67,53,4
12 , 200 , 1,73,49,3
12 , 210 , 1,79,42,2
12 , 220 , 1,86,1,40,2
12 , 230 , 1,84,1,34,2
12 , 240 , 1,88,1,30,2
12 , 250 , 1,91,26,2
12 , 260 , 1,90,21,2
12 , 270 , 1,100,19,2
12 , 280 , 1,111,14
12 , 290 , 1,93,13
12 , 300 , 1,66,9
12 , 310 , 1,39,3
12 , 320 , 1,25,2
12 , 330 , 1,28,2
12 , 340 , 1,19,1
12 , 350 , 1,1,1
12 , 360 , 1
12 , 370 , 1
13 , 110 , 23,111,123,22
13 , 120 , 17,100,125,20
13 , 130 , 17,87,126,19
13 , 140 , 11,69,128,19
13 , 150 , 9,53,129,16
13 , 160 , 8,46,129,13
13 , 170 , 7,37,130,12
13 , 180 , 6,33,131,11
13 , 190 , 9,27,1,1,133,4
13 , 200 , 4,16,133,8
13 , 210 , 2,10,135,7
13 , 220 , 2,9,135,4
13 , 230 , 2,7,137,2
13 , 240 , 2,6,139,2
13 , 250 , 2,5,139,2
13 , 260 , 2,5,143,1
13 , 270 , 2,2,145,1
13 , 280 , 2,2,147,1
13 , 290 , 2,2,148
13 , 300 , 1,1,146
13 , 310 , 1,147
13 , 320 , 1,145
13 , 330 , 1,144
13 , 340 , 1,143
13 , 350 , 1,139
13 , 360 , 1,137
13 , 370 , 1,1,133
13 , 380 , 1,134
13 , 390 , 1,131
13 , 400 , 1,130
13 , 410 , 1,131
13 , 420 , 1,130
13 , 430 , 127
13 , 440 , 125
13 , 450 , 120
13 , 460 , 110
13 , 470 , 1,104
13 , 480 , 100
13 , 490 , 97
13 , 500 , 95
13 , 510 , 95
13 , 520 , 94
13 , 530 , 90
13 , 540 , 89
13 , 550 , 88
13 , 560 , 86
13 , 570 , 87
13 , 580 , 80
13 , 590 , 78
13 , 600 , 76
14 , 110 , 12,139,83,16
14 , 120 , 14,133,77,9
14 , 130 , 13,123,65,5
14 , 140 , 12,111,62,4
14 , 150 , 8,103,62,1,2
14 , 160 , 8,92,56,1,1
14 , 170 , 8,94,50,1
14 , 180 , 4,86,46,1
14 , 190 , 4,74,42,1
14 , 200 , 3,60,40,1
14 , 210 , 2,56,39
14 , 220 , 1,54,32
14 , 230 , 44,30
14 , 240 , 35,27
14 , 250 , 32,23
14 , 260 , 31,21
14 , 270 , 26,18
14 , 280 , 24,18
14 , 290 , 19,15
14 , 300 , 20,12
14 , 310 , 22,13
14 , 320 , 20,11
14 , 330 , 17,11
14 , 340 , 11,11
14 , 350 , 16,10
14 , 360 , 18,6
14 , 370 , 15,6
14 , 380 , 16,4
14 , 390 , 12,1
14 , 400 , 4,1
14 , 410 , 1
14 , 420 , 1
14 , 430 , 1
14 , 440 , 1
14 , 450 , 1
14 , 460 , 1
14 , 470 , 1
14 , 480 , 1
15 , 110 , 26,100,104,20
15 , 120 , 17,86,103,19
15 , 130 , 14,79,100,11
15 , 140 , 12,70,101,9
15 , 150 , 8,54,103,6
15 , 160 , 6,42,103,7
15 , 170 , 6,33,102,4
15 , 180 , 5,24,102,4
15 , 190 , 4,20,103,4
15 , 200 , 4,19,103,4
15 , 210 , 4,15,103,2
15 , 220 , 5,14,102,1
15 , 230 , 2,11,102,1
15 , 240 , 2,9,102,1
15 , 250 , 1,7,99,1
15 , 260 , 1,8,99,1
15 , 270 , 1,8,98,1
15 , 280 , 1,7,97,1
15 , 290 , 1,6,98,1
15 , 300 , 1,4,98,1
15 , 310 , 2,3,97
15 , 320 , 1,97
15 , 330 , 1,98
15 , 340 , 1,98
15 , 350 , 1,100
15 , 360 , 1,99
15 , 370 , 1,96
15 , 380 , 1,94
15 , 390 , 1,93
15 , 400 , 95
15 , 410 , 97
15 , 420 , 95
15 , 430 , 96
15 , 440 , 96
15 , 450 , 93
15 , 460 , 1,95
15 , 470 , 94
15 , 480 , 95
15 , 490 , 93
15 , 500 , 95
15 , 510 , 95
15 , 520 , 95
15 , 530 , 93
15 , 540 , 94
15 , 550 , 91
15 , 560 , 92
15 , 570 , 95
15 , 580 , 96
15 , 590 , 99
15 , 600 , 100
16 , 110 , 28,104,213,22
16 , 120 , 27,80,212,20
16 , 130 , 22,65,211,16
16 , 140 , 18,53,211,14
16 , 150 , 16,40,211,11
16 , 160 , 16,33,204,11
16 , 170 , 16,27,199,9
16 , 180 , 14,21,196,8
16 , 190 , 10,17,194,7
16 , 200 , 10,14,191,5
16 , 210 , 8,11,188,4
16 , 220 , 7,10,186,3
16 , 230 , 7,6,185,3
16 , 240 , 7,7,183,3
16 , 250 , 6,5,181,3
16 , 260 , 1,6,4,181,3
16 , 270 , 1,5,2,179,2
16 , 280 , 5,1,173,2
16 , 290 , 5,1,170,2
16 , 300 , 5,165,2
16 , 310 , 4,160,1
16 , 320 , 4,153,1
16 , 330 , 4,150
16 , 340 , 4,143
16 , 350 , 4,1,143
16 , 360 , 3,1,143
16 , 370 , 2,140
16 , 380 , 2,133
16 , 390 , 2,130
16 , 400 , 2,124
16 , 410 , 2,120
16 , 420 , 1,111
16 , 430 , 1,108
16 , 440 , 1,106
16 , 450 , 1,103
16 , 460 , 1,93
16 , 470 , 84
16 , 480 , 80
16 , 490 , 77
16 , 500 , 72
16 , 510 , 71
16 , 520 , 69
16 , 530 , 66
16 , 540 , 63
16 , 550 , 58
16 , 560 , 55
16 , 570 , 53
16 , 580 , 50
16 , 590 , 43
16 , 600 , 39
17 , 110 , 25,94,130,28
17 , 120 , 22,79,131,23
17 , 130 , 21,60,131,23
17 , 140 , 22,44,131,19
17 , 150 , 21,35,133,18
17 , 160 , 15,35,132,16
17 , 170 , 14,28,134,14
17 , 180 , 14,22,134,11
17 , 190 , 11,19,1,134,11
17 , 200 , 9,15,133,11
17 , 210 , 9,11,135,7
17 , 220 , 8,10,135,6
17 , 230 , 8,6,135,5
17 , 240 , 6,5,137,4
17 , 250 , 6,3,136,4
17 , 260 , 3,3,137,3
17 , 270 , 4,2,139,3
17 , 280 , 3,1,134,2
17 , 290 , 2,135,2
17 , 300 , 2,131,2
17 , 310 , 2,127,1
17 , 320 , 1,124,1
17 , 330 , 1,122,1
17 , 340 , 1,121
17 , 350 , 1,121
17 , 360 , 1,118
17 , 370 , 1,111
17 , 380 , 1,108
17 , 390 , 1,108
17 , 400 , 1,107
17 , 410 , 1,107
17 , 420 , 1,107
17 , 430 , 1,1,105
17 , 440 , 1,1,101
17 , 450 , 2,98
17 , 460 , 93
17 , 470 , 89
17 , 480 , 1,86
17 , 490 , 1,83
17 , 500 , 78
17 , 510 , 74
17 , 520 , 71
17 , 530 , 71
17 , 540 , 70
17 , 550 , 68
17 , 560 , 69
17 , 570 , 69
17 , 580 , 70
17 , 590 , 72
17 , 600 , 73
18 , 110 , 22,116,181,25
18 , 120 , 19,99,180,18
18 , 130 , 16,87,178,15
18 , 140 , 14,74,176,13
18 , 150 , 11,59,175,11
18 , 160 , 11,47,172,11
18 , 170 , 9,40,169,11
18 , 180 , 10,29,164,8
18 , 190 , 8,22,165,7
18 , 200 , 6,20,166,5
18 , 210 , 6,18,164,4
18 , 220 , 3,14,165,3
18 , 230 , 3,14,167,2
18 , 240 , 3,12,166,2
18 , 250 , 2,8,168,2
18 , 260 , 2,6,167,2
18 , 270 , 2,5,166,1
18 , 280 , 2,5,165,1
18 , 290 , 2,4,165,1
18 , 300 , 2,2,163,1
18 , 310 , 1,2,158,1
18 , 320 , 1,2,1,156
18 , 330 , 1,1,1,156
18 , 340 , 1,1,154
18 , 350 , 1,155
18 , 360 , 1,154
18 , 370 , 1,153
18 , 380 , 1,152
18 , 390 , 1,149
18 , 400 , 1,150
18 , 410 , 1,144
18 , 420 , 1,145
18 , 430 , 1,143
18 , 440 , 1,141
18 , 450 , 1,141
18 , 460 , 1,142
18 , 470 , 1,143
18 , 480 , 1,143
18 , 490 , 1,140
18 , 500 , 2,137
18 , 510 , 2,135
18 , 520 , 133
18 , 530 , 127
18 , 540 , 127
18 , 550 , 123
18 , 560 , 117
18 , 570 , 116
18 , 580 , 111
18 , 590 , 109
18 , 600 , 101
19 , 110 , 31,79,192,20
19 , 120 , 27,68,193,19
19 , 130 , 25,55,193,1,15
19 , 140 , 23,47,188,1,12
19 , 150 , 17,40,187,1,9
19 , 160 , 11,30,183,1,9
19 , 170 , 12,22,176,10
19 , 180 , 10,20,178,8
19 , 190 , 8,15,175,6
19 , 200 , 9,11,175,5
19 , 210 , 9,13,176,5
19 , 220 , 7,10,175,3
19 , 230 , 6,7,174,3
19 , 240 , 4,5,173,2
19 , 250 , 4,4,169,1
19 , 260 , 2,3,169,1
19 , 270 , 2,3,1,167,1
19 , 280 , 1,2,1,166,1
19 , 290 , 1,162
19 , 300 , 1,162
19 , 310 , 1,162
19 , 320 , 1,161
19 , 330 , 162
19 , 340 , 160
19 , 350 , 162
19 , 360 , 1,162
19 , 370 , 1,162
19 , 380 , 1,162
19 , 390 , 2,161
19 , 400 , 160
19 , 410 , 161
19 , 420 , 161
19 , 430 , 162
19 , 440 , 161
19 , 450 , 162
19 , 460 , 1,165
19 , 470 , 1,166
19 , 480 , 167
19 , 490 , 170
19 , 500 , 173
19 , 510 , 175,1
19 , 520 , 173,1
19 , 530 , 173,1
19 , 540 , 172
19 , 550 , 172
19 , 560 , 173
19 , 570 , 173
19 , 580 , 172
19 , 590 , 1,1,173
19 , 600 , 1,1,174
20 , 110 , 26,120,47,15
20 , 120 , 21,132,36,11
20 , 130 , 20,142,22,5
20 , 140 , 16,135,21,4
20 , 150 , 16,126,15,2
20 , 160 , 12,134,10,2
20 , 170 , 11,121,1,6,2
20 , 180 , 11,98,1,5,1
20 , 190 , 12,61,3
20 , 200 , 11,50
20 , 210 , 11
20 , 220 , 2
21 , 110 , 22,101,126,17
21 , 120 , 21,91,126,13
21 , 130 , 19,69,127,12
21 , 140 , 15,61,129,11
21 , 150 , 15,48,129,10
21 , 160 , 13,37,133,8
21 , 170 , 7,37,135,7
21 , 180 , 7,28,135,6
21 , 190 , 7,23,138,4
21 , 200 , 6,19,140,3
21 , 210 , 2,14,142,5
21 , 220 , 2,12,144,3
21 , 230 , 2,9,146,3
21 , 240 , 2,7,147,3
21 , 250 , 2,5,1,148,3
21 , 260 , 2,4,1,148,3
21 , 270 , 2,4,149,3
21 , 280 , 2,2,150,1
21 , 290 , 2,2,147,1
21 , 300 , 1,2,146,1
21 , 310 , 1,1,146,1
21 , 320 , 1,1,147,1
21 , 330 , 1,144
21 , 340 , 1,140
21 , 350 , 1,136
21 , 360 , 1,133
21 , 370 , 1,131
21 , 380 , 1,126
21 , 390 , 1,125
21 , 400 , 1,122,1
21 , 410 , 117,1
21 , 420 , 117
21 , 430 , 116
21 , 440 , 118
21 , 450 , 1,115
21 , 460 , 112
21 , 470 , 107
21 , 480 , 104
21 , 490 , 99
21 , 500 , 95
21 , 510 , 91
21 , 520 , 87
21 , 530 , 79
21 , 540 , 73
21 , 550 , 68
21 , 560 , 65
21 , 570 , 65
21 , 580 , 60
21 , 590 , 49
21 , 600 , 48
22 , 110 , 22,91,126,23
22 , 120 , 18,75,127,21
22 , 130 , 16,72,127,20
22 , 140 , 13,53,125,19
22 , 150 , 10,46,131,15
22 , 160 , 10,40,129,15
22 , 170 , 10,34,130,14
22 , 180 , 11,22,132,14
22 , 190 , 9,18,133,14
22 , 200 , 7,13,1,136,12
22 , 210 , 6,12,1,134,9
22 , 220 , 3,7,136,8
22 , 230 , 2,7,135,7
22 , 240 , 1,5,137,6
22 , 250 , 1,3,138,6
22 , 260 , 1,3,137,6
22 , 270 , 4,3,135
22 , 280 , 3,3,136
22 , 290 , 3,1,137
22 , 300 , 2,1,136,1
22 , 310 , 2,1,132,1
22 , 320 , 2,1,130
22 , 330 , 1,1,125
22 , 340 , 1,1,125
22 , 350 , 1,124
22 , 360 , 121
22 , 370 , 119
22 , 380 , 119
22 , 390 , 119
22 , 400 , 118
22 , 410 , 115,1
22 , 420 , 113,1
22 , 430 , 112
22 , 440 , 112
22 , 450 , 109
22 , 460 , 107
22 , 470 , 103
22 , 480 , 95
22 , 490 , 91
22 , 500 , 85
22 , 510 , 84
22 , 520 , 82
22 , 530 , 76
22 , 540 , 68
22 , 550 , 61
22 , 560 , 60
22 , 570 , 57
22 , 580 , 54
22 , 590 , 49
22 , 600 , 45
23 , 110 , 28,71,121,34
23 , 120 , 26,66,120,31
23 , 130 , 24,53,120,22
23 , 140 , 21,43,120,20
23 , 150 , 19,35,118,15
23 , 160 , 18,31,118,13
23 , 170 , 17,31,120,11
23 , 180 , 14,23,118,10
23 , 190 , 13,13,116,9
23 , 200 , 11,12,115,8
23 , 210 , 9,10,114,8
23 , 220 , 5,10,116,6
23 , 230 , 3,9,114,5
23 , 240 , 3,5,116,5
23 , 250 , 4,3,117,2
23 , 260 , 4,3,2,118,1
23 , 270 , 4,3,2,118,1
23 , 280 , 2,2,118,3
23 , 290 , 2,2,119,2
23 , 300 , 2,2,2,118,2
23 , 310 , 1,1,1,118,2
23 , 320 , 1,117,1
23 , 330 , 1,117,1
23 , 340 , 1,116,1
23 , 350 , 1,114
23 , 360 , 1,114
23 , 370 , 114
23 , 380 , 1,114
23 , 390 , 1,114
23 , 400 , 110
23 , 410 , 109
23 , 420 , 109
23 , 430 , 108
23 , 440 , 108
23 , 450 , 109
23 , 460 , 109
23 , 470 , 110
23 , 480 , 111
23 , 490 , 111
23 , 500 , 115
23 , 510 , 115
23 , 520 , 115
23 , 530 , 115
23 , 540 , 115
23 , 550 , 111
23 , 560 , 110
23 , 570 , 110
23 , 580 , 110
23 , 590 , 109
23 , 600 , 105
24 , 110 , 25,95,184,25
24 , 120 , 20,85,181,24
24 , 130 , 16,70,179,22
24 , 140 , 13,57,179,20
24 , 150 , 14,48,176,10
24 , 160 , 11,40,176,8
24 , 170 , 10,29,1,175,6
24 , 180 , 10,26,171,3
24 , 190 , 9,21,164,3
24 , 200 , 9,17,1,162,3
24 , 210 , 9,14,1,160,2
24 , 220 , 9,11,1,159,1
24 , 230 , 8,8,1,162,1
24 , 240 , 7,8,159,1
24 , 250 , 6,5,159,1
24 , 260 , 6,3,157,1
24 , 270 , 6,3,154,1
24 , 280 , 6,1,152,1
24 , 290 , 6,1,154,1
24 , 300 , 6,1,148,1
24 , 310 , 5,1,148,1
24 , 320 , 5,1,145,1
24 , 330 , 4,1,145,1
24 , 340 , 3,142,1
24 , 350 , 3,140,1
24 , 360 , 2,139,1
24 , 370 , 2,136,1
24 , 380 , 2,133,1
24 , 390 , 2,131,1
24 , 400 , 2,128,1
24 , 410 , 2,128,1
24 , 420 , 1,126,1
24 , 430 , 1,122,1
24 , 440 , 1,120,1
24 , 450 , 1,120,2
24 , 460 , 1,116,2
24 , 470 , 1,110,2
24 , 480 , 1,103,2
24 , 490 , 2,102
24 , 500 , 3,100
24 , 510 , 1,97
24 , 520 , 1,91
24 , 530 , 1,84
24 , 540 , 1,82
24 , 550 , 1,79
24 , 560 , 1,73
24 , 570 , 1,70
24 , 580 , 2,70
24 , 590 , 66
24 , 600 , 60
25 , 110 , 26,101,46,11
25 , 120 , 22,98,40,9
25 , 130 , 21,78,35,7
25 , 140 , 14,70,28,7
25 , 150 , 13,57,20,5
25 , 160 , 9,59,18,3
