sim,ct,immigration.rate,res.inflow,N.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,starting.seed,flow.rate,height,length,total.abundance,ind.production,biomass.prod.N,resource.particles,resource.concentration,species.richness,simpson.e,e.var,shannon.h,e.shan,avg.pop.size,pop.var,N.max,logmod.skew,Whittakers.turnover,amplitude,frequency,phase,all.biomass,active.biomass,dormant.biomass,all.avg.per.capita.growth,active.avg.per.capita.growth,dormant.avg.per.capita.growth,all.avg.per.capita.maint,active.avg.per.capita.maint,dormant.avg.per.capita.maint,all.avg.per.capita.efficiency,active.avg.per.capita.efficiency,dormant.avg.per.capita.efficiency,all.avg.per.capita.active.dispersal,active.avg.per.capita.active.dispersal,dormant.avg.per.capita.active.dispersal,all.avg.per.capita.rpf,active.avg.per.capita.rpf,dormant.avg.per.capita.rpf,all.avg.per.capita.mf,active.avg.per.capita.mf,dormant.avg.per.capita.mf,all.size,active.size,dormant.size,N.active,S.active,N.dormant,S.Dormant,Percent.Dormant,dorm.limit
7,590,1,681,3,1,1,1,1,500,0.00015114526459112976,17,17,73,0,0,0,0.0,24,0.4775,0.6948199377132349,2.809578,0.884056,3.0416666666666665,10.12326388888889,15,0.5564226860706352,0.04081632653061224,0,0,0,0.48272007914856435,0.33401259233174657,0.6196875012166861,0.004579912810094051,0.0035351823498036964,0.005542164549835168,0.00653623141242237,0.004808059351181485,0.0081279688372495,0.03477084844305205,0.03469164880883137,0.0348437954745711,0.019470691628893585,0.01732741107029625,0.02144476582760166,0.04034753737872315,0.04117891975634365,0.039581790451967434,0.013670164723032324,0.014658358772036863,0.012759985993686038,63.36204331781234,50.670722672990415,75.05141759593778,35,15,38,20,52.054794520547944,1
7,600,1,681,3,1,1,1,1,500,0.00015114526459112976,17,17,70,0,0,1,0.0034602076124567475,23,0.4652,0.6710261986819366,2.743756,0.875063,3.0434782608695654,10.650283553875237,15,0.5447694102000475,0.0425531914893617,0,0,0,0.6100637847584064,0.8489763350455418,0.3570975550426157,0.004535521662188564,0.0039645442446271445,0.0051400859866653605,0.0055621963268287335,0.0057345842570884495,0.0053796679300831506,0.0343179399690924,0.033064839108325285,0.03564475264519873,0.018055371779712375,0.01818020299478345,0.017923197551990067,0.035813103101788264,0.040775404711916534,0.030558901396946586,0.014279055166448694,0.016044478639239582,0.012409783254081869,64.67668663987148,57.68110902970471,72.08376881534214,36,15,34,16,48.57142857142857,1
8,110,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,744,19,19,0,0.0,145,0.2381,0.4869110564594006,4.151939,0.83427,5.13103448275862,84.22420927467299,59,0.6670213552280712,nan,0,0,0,1.2655901490984829,0.7815083948313506,1.8046811936232432,0.035179676803942024,0.0354915859412016,0.03483232344653931,0.008125109964453271,0.007742463004288136,0.008551239533728083,0.04633589927601019,0.04955821320414826,0.0427474133105837,0.0393200346193649,0.036759066513858844,0.042172021827769385,0.06072287407395568,0.058462702851453205,0.0632398829353789,0.01374580382714176,0.0129333092833335,0.014650627296382777,100.6516922214702,99.82397953707198,101.57346316545915,392,97,352,115,47.31182795698925,1
8,120,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,715,3,3,3,0.010380622837370242,137,0.2193,0.4678406741855873,4.034249,0.819972,5.218978102189781,96.98854494112632,62,0.6785196647793738,0.05673758865248227,0,0,0,1.2296855147402515,0.8616316580040526,1.5596648345727055,0.03466155490605605,0.03425220256374695,0.03502856045433318,0.007334831278231002,0.007242208387694231,0.007417872490436381,0.047096674499346035,0.05004385169469848,0.04445437770351282,0.03574061667385516,0.03202403326617714,0.039072725935911316,0.06151246720921373,0.05874837225834772,0.06399062130309358,0.01376660845504408,0.013665429893724605,0.013857320268640852,114.76683460476755,148.2312656057144,84.76424129357386,338,87,377,107,52.72727272727272,1
8,130,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,681,9,9,0,0.0,131,0.2054,0.47246015929080243,3.949891,0.810201,5.198473282442748,104.55602820348466,64,0.6875565828055273,0.04477611940298507,0,0,0,1.1511272184327337,1.0392708021116508,1.2556748348237463,0.03356832564648287,0.032660463104235954,0.034416867624889796,0.007141295376266339,0.0065570113685345915,0.007687401735765615,0.047414038303419906,0.04975764552910759,0.04522356450441067,0.03435149955451444,0.029936883250603008,0.03847766081584075,0.0610412516154941,0.06325048056698312,0.05897637569208534,0.013736016738517378,0.011610635289627582,0.015722523831371755,114.81413694098302,145.79775281160607,85.85501869827,329,79,352,102,51.68869309838473,1
8,140,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,696,12,12,0,0.0,123,0.2005,0.46193948481625335,3.872509,0.80473,5.658536585365853,127.63950029744201,72,0.6982638908832481,0.06299212598425197,0,0,0,1.0340197399040367,0.8317108249904462,1.2340165529329008,0.0344697139961691,0.03306735410515271,0.03585604691700243,0.006860521761508861,0.006380439576001739,0.007335117293467329,0.04814422166999164,0.05382726759048701,0.04252612484573051,0.032493211683902776,0.027891735955379412,0.03704209911838587,0.06016702504150438,0.05625524976464456,0.0640340943152001,0.0137106247114317,0.013091687613394526,0.014322488242634164,132.8130044111406,161.45574501200008,104.49760941714814,346,80,350,102,50.287356321839084,1
8,150,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,712,7,7,2,0.006920415224913495,115,0.1968,0.44314974686702513,3.783012,0.797274,6.191304347826087,156.39818525519848,82,0.7052440041628375,0.06722689075630252,0,0,0,0.923730752982233,0.8390746766589612,1.0046656830934932,0.034091194375490665,0.031734305593307824,0.03634448365076438,0.0064023253523630645,0.005519349985551743,0.0072464886151387235,0.04926177963895564,0.05190688193802351,0.046732945572813815,0.03183878316702302,0.030301300528580842,0.03330868415102819,0.058526608255922284,0.05453698322349736,0.06234086515505381,0.013763975440909479,0.013961026278760084,0.01357558617834901,128.18270200023483,160.9119420267618,96.89210988696176,348,74,364,94,51.12359550561798,1
8,160,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,678,9,9,1,0.0034602076124567475,108,0.1992,0.4368578872676012,3.737005,0.798142,6.277777777777778,158.40432098765433,85,0.7180744857133406,0.06278026905829596,0,0,0,0.9357925126138159,1.0055260442449383,0.8741945596729911,0.033568379500376,0.03320777043309967,0.033886917509803424,0.006283258260898346,0.005527538261245957,0.006950810927257958,0.05027767654853406,0.05370719216648521,0.04724827108601054,0.030869600001788566,0.027723862665607564,0.03364833464874847,0.055591020574775704,0.05194108339759934,0.05881513174794816,0.013274666428953278,0.012490970299842238,0.013966931343001364,146.414259769849,202.24346106473774,97.09846529269731,318,68,360,90,53.09734513274337,1
8,170,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,670,16,16,0,0.0,103,0.1883,0.4289759918794359,3.653272,0.788239,6.504854368932039,182.42473371665565,94,0.7298933554862946,0.04739336492890995,0,0,0,0.8909201810154481,0.8739393311075548,0.9082079137530021,0.03232526116826438,0.03271847043673349,0.031924945708196435,0.005827956631628594,0.004956078920838703,0.0067155911685170995,0.053181584338387565,0.05697880730958295,0.04931573685566454,0.029987421306259473,0.02589415784280822,0.03415465941061646,0.0540819740054142,0.05228364624925043,0.05591280166078576,0.013209928152241247,0.011566173669504028,0.014883389041292997,159.79679724216138,176.14374501741077,143.15442269988944,338,65,332,86,49.55223880597015,1
8,180,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,659,16,16,0,0.0,98,0.1877,0.4263792452680256,3.588891,0.782752,6.724489795918367,195.68940024989584,91,0.710471991883097,0.04975124378109453,0,0,0,0.8862440883225265,0.8935399969209897,0.8791877468720727,0.03191348256287008,0.0315245077363302,0.03228968508167282,0.005473919535997899,0.004301299483036851,0.00660803564692142,0.05384599337246617,0.05500698885844163,0.05272312012632871,0.029691299987873027,0.027863937636428623,0.03145865939643418,0.05314895670969883,0.05359977663479839,0.05271293982691599,0.013166218973904176,0.012593222228486509,0.013720400900815593,162.2955866361728,151.91856209078733,172.33187306215757,324,68,335,77,50.834597875569045,1
8,190,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,684,15,15,0,0.0,96,0.1732,0.4217648475469673,3.504379,0.767772,7.125,242.25520833333334,102,0.7118534192557999,0.020618556701030927,0,0,0,0.7891562572910998,0.6502053825297802,0.9272969228701377,0.031621706157033566,0.031418664238922096,0.03182356415725518,0.005256287130902571,0.004558884413876855,0.005949623359782364,0.05626048242540913,0.058047385239692995,0.0544839988695176,0.02909804332654979,0.027417269061945797,0.030769017158124023,0.05000880187180255,0.0449977022843173,0.05499068221971063,0.012653529355192457,0.01254012258811571,0.012766274858321236,168.1904252174896,127.19128490593478,208.9505034864114,341,65,343,81,50.14619883040936,1
8,200,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,686,11,11,0,0.0,93,0.1705,0.42375114377170675,3.459045,0.763148,7.376344086021505,264.75083824719616,106,0.7083358182869827,0.031746031746031744,0,0,0,0.7693118576266543,0.6079935629815593,0.942326947049641,0.03126830810066732,0.03141089149683429,0.031115386331364375,0.005101170191497833,0.004626345642478517,0.005610423106609181,0.05701410380312514,0.06014625363189964,0.053654849455043695,0.029304515155861105,0.028237146792148664,0.030449275787637276,0.04712758753896307,0.04265540005573385,0.0519240423925775,0.012121292890357993,0.011395018836941863,0.012900227298100368,167.76239854730755,123.16647575027642,215.59186257433498,355,65,331,78,48.250728862973766,1
8,210,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,649,6,6,0,0.0,90,0.1689,0.4363607200892341,3.433946,0.763131,7.211111111111111,255.89987654320984,103,0.7127751108675542,0.03278688524590164,0,0,0,0.7749240865091926,0.8266924186007254,0.7200332201010274,0.030317105840815088,0.029602577108500314,0.031074733131586946,0.0048858475844719435,0.00398154565964569,0.005844694704763907,0.05743914749155044,0.05908313432517178,0.05569599954732972,0.029196029098400602,0.028098926389374414,0.03035930625654265,0.04716393231931674,0.04966187351964739,0.04451532164975979,0.012095941242556387,0.010989874518243282,0.01326872310262171,197.1613099771832,167.87385410423533,228.21531080754696,334,65,315,72,48.536209553158706,1
8,220,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,652,7,7,4,0.01384083044982699,89,0.1624,0.43513742048107285,3.399226,0.757296,7.325842696629214,276.8938265370534,107,0.7224430890237988,0.0111731843575419,0,0,0,0.7769922217315866,0.7488103526481078,0.8053475177017331,0.029742027548199906,0.029306300546760953,0.030180435946570786,0.004922440476565755,0.004529109890327877,0.0053181915587189425,0.060010902281384296,0.06000054593659481,0.06002132235752634,0.029028180453973377,0.027818684689144103,0.030245119269663143,0.04665865469190778,0.047173371202998346,0.04614077069459512,0.011952589331563906,0.01197330466508199,0.011931746519070327,221.13816629067173,237.30733883469324,204.86949114637937,327,61,325,76,49.84662576687116,1
8,230,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,656,9,9,0,0.0,88,0.1464,0.42417732818993104,3.315395,0.740484,7.454545454545454,324.04338842975204,123,0.7504237997841103,0.011299435028248588,0,0,0,0.7724801296354238,0.6318369359144385,0.9275482663021513,0.029070048127967027,0.028524264552845263,0.029671809505665385,0.004868822835864994,0.004440885874321033,0.00534065076782372,0.06336368353326423,0.06376364663932288,0.06292269857017392,0.027886812111746245,0.026792253130710025,0.029093633552375906,0.046105466467588625,0.04926069473328255,0.0426266250464389,0.01111707541704858,0.011275182584284085,0.010942752130096612,261.79504695688934,312.2287187344248,206.18869089447838,344,61,312,71,47.5609756097561,1
8,240,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,648,6,6,0,0.0,86,0.1475,0.41565813047280664,3.293326,0.739351,7.534883720930233,328.1092482422932,124,0.7490832161895808,0.04597701149425287,0,0,0,0.8054039043326621,0.6835519967669618,0.9192535970731521,0.02860510972194191,0.028522016770657944,0.02868274582269379,0.004755658226698224,0.004462324511251328,0.005029728235459055,0.0630639846351276,0.06314394628799291,0.0629892741952863,0.02764793170369714,0.026256607938895987,0.02894788495260091,0.046869067764755,0.04712698567275391,0.04662808774922169,0.011813396584831699,0.012960922275799381,0.010741230789987266,302.7449243561989,378.6911372255543,231.7862239737863,313,59,335,73,51.697530864197525,1
8,250,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,676,10,10,1,0.0034602076124567475,83,0.1453,0.40363726532952593,3.247621,0.734949,8.144578313253012,390.0513862679635,135,0.7538875962618632,0.03550295857988166,0,0,0,0.8403805701942328,0.7162407323454137,0.968248331101575,0.02877343331246632,0.029576997671686433,0.02794573789140776,0.0045892672136624586,0.004329964107259027,0.004856357200138065,0.06452194002848054,0.06590655924172241,0.06309574065868485,0.02780872647073339,0.027464284945204448,0.028163511585617564,0.04641440277316106,0.045937000639256056,0.04690614130748364,0.011579038888295845,0.012136330130089874,0.011005012173775267,335.97972506324726,417.0993677546216,252.42405706582565,343,59,333,69,49.2603550295858,1
8,260,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,705,12,12,1,0.0034602076124567475,81,0.1429,0.3817766440482224,3.194121,0.726854,8.703703703703704,454.18381344307284,145,0.753032964564159,0.024390243902439025,0,0,0,0.9070231004056636,0.9087981270968961,0.9050174811231229,0.02854273340740156,0.028462896475985117,0.028632941903926484,0.004532694852309272,0.004414353436141585,0.004666409926770648,0.06578909344322532,0.07010239906397095,0.06091544902582694,0.027059502125757164,0.026008037367948135,0.02824756200316071,0.04496298836484882,0.04333591119296924,0.04680143809984265,0.012441132655759598,0.012924901476435501,0.011894517734512508,330.6271438887657,394.43186165643135,258.53359571623713,374,56,331,67,46.95035460992908,1
8,270,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,721,6,6,2,0.006920415224913495,79,0.1422,0.379309407163557,3.149553,0.720813,9.126582278481013,502.3384073065215,150,0.7445025812809111,0.025,0,0,0,0.8675153282315035,0.9615398587821112,0.7633185531476429,0.028285443868701913,0.027231763642011186,0.02945311873980071,0.004385741494359505,0.004708825132980123,0.004027704362671743,0.06539971232811036,0.06721339961787695,0.06338980740757956,0.02711551374925054,0.026197513103869374,0.028132830253927335,0.04386474492036406,0.04343455667691665,0.0443414739971669,0.01271390708766512,0.01259586425745245,0.012844720633427113,331.00561413728104,308.8761054789882,355.52925092527215,379,57,342,64,47.43411927877948,1
8,280,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,701,10,10,1,0.0034602076124567475,78,0.135,0.3839104210406399,3.098524,0.711208,8.987179487179487,517.6023997370153,159,0.7606821697084514,0.012738853503184714,0,0,0,0.8661457952044339,0.8654037006803491,0.8669945516325921,0.027242120764573812,0.025942298740863318,0.028728767360499587,0.004370624264820299,0.004125400497918772,0.004651094261215317,0.06589119712436611,0.07225210373048131,0.05861603177058299,0.026941490130806902,0.025112945843495736,0.02903285271017808,0.04247504194193132,0.04103910100792523,0.044117371939846536,0.012812471390144919,0.011471639270277634,0.014346022499717897,277.38622040743013,229.74646815904953,331.87327649579197,374,53,327,63,46.64764621968616,1
8,290,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,681,7,7,0,0.0,77,0.1248,0.37617242805248996,3.019708,0.695176,8.844155844155845,548.4172710406477,163,0.7662822695130971,0.012903225806451613,0,0,0,0.8539405602149525,0.8907929929287872,0.8142792530564656,0.02673351772006314,0.02487505596236421,0.028733630526367168,0.004306994263980272,0.004000604287130591,0.004636737135406912,0.06853751184654647,0.07412233408495257,0.06252701718143257,0.02626533403420216,0.024284981271395615,0.028396628318564085,0.043136451279060274,0.04316152088078949,0.043109470884516346,0.011764802634243073,0.010272628152631809,0.013370709926952754,288.98880966405216,261.3432818044673,318.7414661714712,353,52,328,59,48.164464023494865,1
8,300,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,657,7,7,0,0.0,74,0.1255,0.37094823657656784,2.991333,0.695002,8.878378378378379,549.2149379108838,165,0.773353588300588,0.039735099337748346,0,0,0,0.9209476257447867,1.0685915643557882,0.7764166617430533,0.02627415175866854,0.024609768182190107,0.027903442910341695,0.004269012639870748,0.004035173732343261,0.004497921208986512,0.0687609487140471,0.07201829182122144,0.06557228452780717,0.025806206073128828,0.024856582544029608,0.026735807419385586,0.04192181290991729,0.04052656022878964,0.04328764761282839,0.011802650471579102,0.012112904905389691,0.011498937546915122,312.41664581987084,258.8998422494205,364.8050830499804,325,51,332,58,50.532724505327245,1
8,310,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,647,11,11,0,0.0,68,0.121,0.3721089359076285,2.892861,0.685592,9.514705882352942,657.4556660899656,181,0.7858235493391716,0.08450704225352113,0,0,0,0.9119617885815927,0.8756085228974188,0.9502769765407854,0.02532512513309786,0.02362192365474273,0.027120245421395968,0.004241847441784861,0.004128745338236184,0.004361053468382198,0.07230031419012,0.07665995449261762,0.06770539171256697,0.02479055595038391,0.023767975925685397,0.025868322833558218,0.04005449521851899,0.03932441489541565,0.0408239767019168,0.011450670956749147,0.011365423698228272,0.011540518860967972,332.50264216723394,243.24872102520237,426.5734415931211,332,49,315,56,48.68624420401855,1
8,320,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,651,11,11,0,0.0,66,0.1135,0.37214825921166594,2.824812,0.674235,9.863636363636363,759.7238292011019,197,0.8008664803218303,0.029850746268656716,0,0,0,0.8441478422081538,0.9631176707410061,0.7164636631776721,0.025213941844032185,0.02454292395173159,0.025934110728443982,0.004190112943915423,0.004237397794997512,0.004139364552785922,0.07511718395206711,0.07951186844012695,0.0704005958231621,0.024590511724017612,0.023414476083627074,0.02585269010239853,0.0391579044637066,0.03751009286888946,0.04092641563394028,0.01047626436868999,0.00928692594894376,0.011752719933831646,351.55114619640636,281.93543271959715,426.266099832345,337,47,314,57,48.23348694316436,1
8,330,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,645,8,8,1,0.0034602076124567475,65,0.1173,0.3626954623180063,2.842191,0.680864,9.923076923076923,741.3017751479292,195,0.8035534292514871,0.015267175572519083,0,0,0,0.8384523645242785,0.9030164841803995,0.772879430498531,0.0251483355901738,0.024134065427748028,0.026178453723887475,0.004159171003664455,0.0041311891517508605,0.0041875900720142,0.07455407933915524,0.08088190902869105,0.06812737731072047,0.024904070520505587,0.02412048232370142,0.025699902282884823,0.038279639431274305,0.03731594980463841,0.0392583867083264,0.01055777939308877,0.008913456283147488,0.012227795051622886,402.3893312940924,298.3064620247399,508.09849539577846,325,48,320,53,49.6124031007752,1
8,340,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,649,7,7,0,0.0,63,0.1113,0.3666218717039792,2.762458,0.666756,10.301587301587302,847.2899974804739,205,0.8001659581871856,0.03125,0,0,0,0.8270842392962382,0.8511384386268113,0.8032513976282171,0.024648065566088027,0.02288700739596515,0.026392917679430628,0.00407849921963228,0.004226753639564393,0.00393160910417807,0.07790975174052218,0.08228501139813442,0.07357475520859347,0.02435268354871344,0.023344194984353916,0.025351891543462294,0.0380268043745123,0.03796785701813788,0.03808520927055198,0.010142794879563133,0.009636528190168673,0.01064440267304292,415.0367446206616,346.0535767813229,483.3850980320309,323,49,326,47,50.231124807396,1
8,350,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,635,9,9,2,0.006920415224913495,60,0.1037,0.3762861015316543,2.681267,0.654871,10.583333333333334,967.8430555555556,222,0.8194277860002901,0.08130081300813008,0,0,0,0.8663392695107451,0.9843502388374652,0.7479560258328366,0.024423307917327077,0.023397521431495618,0.025452330322672204,0.003883710174458269,0.003820109663226409,0.0039475113182176735,0.08159771249148734,0.08645854458402892,0.07672154654376424,0.024185382574547155,0.023249326451503717,0.025124391556022904,0.03671937875828059,0.03611375659323316,0.03732691140334393,0.009156171495607261,0.008377239170997072,0.009937561019979628,441.13490389834,496.621329844564,385.4734419081217,318,47,317,48,49.92125984251968,1
8,360,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,636,5,5,3,0.010380622837370242,58,0.1008,0.3788588940264609,2.634916,0.648923,10.96551724137931,1072.7574316290131,233,0.8246587018553062,0.03389830508474576,0,0,0,0.8390473699288153,0.9221102170587429,0.7590609245444405,0.024458497602452365,0.02313462870863958,0.02573333431501282,0.0038886291672000756,0.003818814057368397,0.003955858532223173,0.08368712242031046,0.0930209363983058,0.07469900525631493,0.024274876110201238,0.022738890745953342,0.025753973127625136,0.035021176807737246,0.031114992726286726,0.0387826874046896,0.00888978286868746,0.00805681977408936,0.00969189547830044,481.0642298557776,635.9638695916245,331.90161381385093,312,43,324,48,50.943396226415096,1
8,370,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,644,4,4,0,0.0,56,0.1019,0.37460527507617514,2.601624,0.64631,11.5,1165.607142857143,239,0.8185915217196306,0.03508771929824561,0,0,0,0.8672776294248719,0.7765949682850762,0.9546426322302847,0.024471325027541773,0.023941718439457596,0.024981555764842386,0.0038718240395950267,0.0038665546728307363,0.0038769006246484306,0.08465927619715999,0.08973736692607265,0.0797669692754027,0.024340319127407112,0.022788847910616927,0.025835029202119598,0.03364420243673769,0.03332972033220721,0.033947179098419496,0.008987902761691619,0.008524656394606324,0.00943420109095672,504.6099480908511,543.0072681202508,467.61740806252686,316,43,328,47,50.931677018633536,1
8,380,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,639,6,6,0,0.0,56,0.0993,0.37193706714023567,2.582783,0.641629,11.410714285714286,1180.3848852040817,241,0.8215228028032131,0.0,0,0,0,0.9303141430313816,0.9957014855567354,0.8659421319117011,0.024192322280525532,0.02287533811414281,0.025488856382212873,0.003871430601156965,0.00392214213125404,0.0038215065171794084,0.08558983147372039,0.08809480836317185,0.08312375174093745,0.023577260334653335,0.02142662398287966,0.025694501712020593,0.03290530638727386,0.033384992775498785,0.03243306854544994,0.00913964209741715,0.008986373339517528,0.00929053090565995,551.6180702302097,634.559281735373,469.96476573599625,317,43,322,46,50.39123630672926,1
8,390,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,657,11,11,1,0.0034602076124567475,56,0.0938,0.37236273030851763,2.531421,0.62887,11.732142857142858,1329.2318239795916,256,0.8248985019412473,0.0,0,0,0,0.8977485906512843,0.8727036920228699,0.9233329178655416,0.02417979824360183,0.024021067637852306,0.024341947662398264,0.003821490165117437,0.003925199969394022,0.0037155466112102787,0.0880755952128764,0.09214768669077786,0.0839157971492971,0.02328823509125001,0.021878718847873596,0.024728110146022216,0.03269000017483148,0.03307761706968876,0.03229403460839265,0.009136460126069265,0.008085329645225417,0.010210230340346673,553.1462279105874,678.6357235327854,424.9538816134497,332,44,325,44,49.467275494672755,1
8,400,1,174,3,1,1,1,1,500,0.009186620882224671,17,17,645,11,11,0,0.0,54,0.0918,0.3788114880628014,2.493492,0.625095,11.944444444444445,1411.4969135802467,264,0.8329593443624388,0.03636363636363636,0,0,0,0.9002290327901743,0.7252039363220983,1.0572368399159484,0.023741187098968657,0.022991067836452116,0.02441408820210849,0.0038426669432212457,0.0038619065641115813,0.0038254078715402096,0.08941162816046147,0.09302444766214145,0.08617071654866033,0.022806165966360006,0.021717903147936223,0.02378240172994604,0.032123657295504,0.031112167500219567,0.03303102314127386,0.009263672221858353,0.009090973629907267,0.00941859301757918,470.7591791570593,604.922920442957,350.4064112388272,305,39,340,46,52.71317829457365,1
