sim,ct,immigration.rate,res.inflow,N.types,max.res.val,max.growth.rate,max.met.maint,max.active.dispersal,starting.seed,flow.rate,height,length,total.abundance,ind.production,biomass.prod.N,resource.particles,resource.concentration,species.richness,simpson.e,e.var,shannon.h,e.shan,avg.pop.size,pop.var,N.max,logmod.skew,Whittakers.turnover,amplitude,frequency,phase,all.biomass,active.biomass,dormant.biomass,all.avg.per.capita.growth,active.avg.per.capita.growth,dormant.avg.per.capita.growth,all.avg.per.capita.maint,active.avg.per.capita.maint,dormant.avg.per.capita.maint,all.avg.per.capita.efficiency,active.avg.per.capita.efficiency,dormant.avg.per.capita.efficiency,all.avg.per.capita.active.dispersal,active.avg.per.capita.active.dispersal,dormant.avg.per.capita.active.dispersal,all.avg.per.capita.rpf,active.avg.per.capita.rpf,dormant.avg.per.capita.rpf,all.avg.per.capita.mf,active.avg.per.capita.mf,dormant.avg.per.capita.mf,all.size,active.size,dormant.size,N.active,S.active,N.dormant,S.Dormant,Percent.Dormant,dorm.limit
24,500,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,103,1,1,0,0.0,2,0.53,0.2002249590825811,0.131692,0.189991,51.5,2352.25,100,0.0,0.0,0,0,0,0.6911946973184787,1.322745343932753,0.32198047314397993,0.002010135539461326,0.002269907187632247,0.0018582690374537106,0.002726081614590606,0.0029462712559793864,0.002597355362701778,0.002613688258343108,0.0026992749926257726,0.0025636529367624723,0.03522383621697281,0.03870224763508327,0.03319030338792364,0.02686549609299174,0.026799677114640135,0.026903974880335746,0.0011993788970597827,0.0012045653936982063,0.0011963467913327043,49.8785250090695,46.11487503129075,52.0788126883863,38,2,65,2,63.10679611650486,1
24,510,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,98,0,0,0,0.0,2,0.5103,0.1202281685878861,0.056937,0.082143,49.0,2304.0,97,0.0,0.0,0,0,0,0.5737615540606041,0.946521569435988,0.3476612168656993,0.0018010159052083818,0.0016882445841190977,0.0018694181819346684,0.002548826022620797,0.0024532379285218966,0.0026068056862545573,0.002544789798114227,0.0025076351310798057,0.002567326235495761,0.03242366872887991,0.03091363076409685,0.033339593396043435,0.02691848124659376,0.026947054392253506,0.026901149994308347,0.0011952036982352844,0.0011929521512252148,0.0011965693906840148,51.04967627978184,48.54178700693254,52.57085501905108,37,1,61,2,62.244897959183675,1
24,520,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,92,0,0,0,0.0,2,0.511,0.12357161768884295,0.05996,0.086504,46.0,2025.0,91,0.0,0.0,0,0,0,0.49410958513674996,0.6255371752165597,0.3884521107588638,0.0018083705565837696,0.0016882445841190973,0.0019049424168004665,0.002555060028757682,0.0024532379285218966,0.0026369170113001773,0.002547212928572993,0.0025076351310798052,0.002579030373616538,0.03252214946571359,0.030913630764096842,0.03381527234348394,0.026916617780572482,0.0269470543922535,0.02689214913196616,0.0011953505382576802,0.0011929521512252146,0.0011972786533229957,51.86277688268269,43.777553721778276,58.36266216889998,41,1,51,2,55.434782608695656,1
24,530,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,85,0,0,0,0.0,2,0.5119,0.12795826122621223,0.063962,0.092278,42.5,1722.25,84,0.0,0.0,0,0,0,0.5158788027629271,0.061613515116356356,0.7511233267227583,0.001818263283727919,0.001688244584119098,0.0018855943960253449,0.0025634453781888645,0.002453237928521896,0.002620517093194973,0.002550472276601844,0.0025076351310798052,0.002572655798390044,0.0326546157117291,0.030913630764096835,0.033556197202467226,0.026914111236081104,0.026947054392253506,0.026897051387348964,0.0011955480524838832,0.0011929521512252148,0.0011968923584928365,50.046186822223795,38.69751068576838,55.92317982145962,29,1,56,2,65.88235294117646,1
24,540,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,83,0,0,0,0.0,2,0.5122,0.129323443675875,0.065214,0.094084,41.5,1640.25,82,0.0,0.0,0,0,0,0.4932687796271021,0.7475861681657283,0.3566909228193212,0.0018213962644413847,0.001688244584119098,0.001892903648318168,0.002566100979385659,0.002453237928521896,0.002626712617812495,0.0025515044969758693,0.0025076351310798052,0.0025750639712533853,0.032696567156250356,0.030913630764096835,0.033654070033517995,0.026913317425088994,0.026947054392253506,0.026895199424204343,0.0011956106043214416,0.0011929521512252148,0.001197038292095341,50.06439258633589,43.185886281109816,53.758405231735075,29,1,54,2,65.06024096385542,1
24,550,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,80,0,0,0,0.0,2,0.5127,0.13147714785507036,0.067197,0.096945,40.0,1521.0,79,0.0,0.0,0,0,0,0.42807154891083776,0.44647711040867694,0.4130124531398783,0.0018263894524534706,0.0016882445841190977,0.0019394170719997756,0.0025703333437930498,0.0024532379285218966,0.002666138683560358,0.002553149598196972,0.0025076351310798057,0.002590388707656473,0.03276342727095611,0.03091363076409685,0.03427689714020461,0.02691205228882032,0.026947054392253506,0.02688341420419317,0.0011957102963125502,0.0011929521512252148,0.0011979669604749157,50.3873979741816,43.721813952563586,55.84105762823271,36,1,44,2,55.00000000000001,1
24,560,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,74,0,0,0,0.0,2,0.5137,0.1362175278816744,0.071585,0.103275,37.0,1296.0,73,0.0,0.0,0,0,0,0.21163922424388282,0.37329840869625613,0.06656046896611185,0.0018375903877238249,0.0020040042831690925,0.0016882445841190975,0.0025798275666528733,0.0027208845919988196,0.002453237928521896,0.002556839960395661,0.0026116681987761875,0.0025076351310798057,0.03291341077151227,0.035141737065489474,0.030913630764096853,0.02690921428043385,0.026867049584406246,0.026947054392253502,0.0011959339296980097,0.00119925648285341,0.001192952151225215,51.75873055820758,53.97930823994715,49.76590443356952,35,2,39,1,52.702702702702695,1
24,570,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,71,0,0,0,0.0,2,0.5143,0.13883762803279864,0.074023,0.106793,35.5,1190.25,70,0.0,0.0,0,0,0,0.15144905927470168,0.262444912431002,0.06542727307856894,0.0018439007737916303,0.0020447474701432867,0.0016882445841190975,0.0025851764246020694,0.0027554196453506807,0.0024532379285218966,0.0025589190376906967,0.002625091820414431,0.0025076351310798052,0.03299790851830448,0.03568729916889497,0.03091363076409684,0.026907615402469633,0.0268567263833937,0.0269470543922535,0.0011960599203377049,0.001200069944998984,0.0011929521512252146,49.13260328918442,48.847577652587006,49.35349815754742,31,2,40,1,56.33802816901409,1
24,580,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,72,1,1,0,0.0,2,0.5285,0.1951068927129077,0.126931,0.183123,36.0,1156.0,70,0.0,0.0,0,0,0,0.11852203192006486,0.021107848129442955,0.21067058415443693,0.0019952331804177046,0.0023197639822190885,0.0016882445841190977,0.0027134499624577937,0.0029885312554757426,0.0024532379285218966,0.0026087783913401764,0.0027157012664725698,0.0025076351310798057,0.035024289668228556,0.0393698433668821,0.03091363076409685,0.026869271940179778,0.026787044776558987,0.026947054392253506,0.0011990813625304046,0.0012055608144816053,0.0011929521512252148,48.96285021963282,50.73686597841321,47.284727204570295,35,2,37,1,51.388888888888886,1
24,590,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,66,0,0,0,0.0,1,1.0,1.0,-0.0,nan,66.0,0.0,66,0.0,0.6666666666666666,0,0,0,0.12474332921993393,0.033752399128473366,0.1917892777083785,0.001688244584119097,0.0016882445841190977,0.0016882445841190977,0.0024532379285218966,0.002453237928521896,0.0024532379285218966,0.0025076351310798044,0.0025076351310798052,0.0025076351310798057,0.030913630764096842,0.030913630764096835,0.030913630764096853,0.0269470543922535,0.026947054392253506,0.026947054392253506,0.0011929521512252144,0.0011929521512252148,0.001192952151225215,50.64805232556172,58.18325307999607,45.095799138083784,28,1,38,1,57.57575757575758,1
24,600,1,69,3,1,1,1,1,500,0.00014098300657833265,50,50,60,0,0,0,0.0,1,1.0,1.0,-0.0,nan,60.0,0.0,60,0.0,0.0,0,0,0,0.13150332595347897,0.041778831196211334,0.19131965579165736,0.0016882445841190968,0.0016882445841190977,0.0016882445841190977,0.0024532379285218966,0.0024532379285218966,0.0024532379285218966,0.002507635131079804,0.0025076351310798052,0.0025076351310798057,0.030913630764096846,0.03091363076409684,0.03091363076409685,0.026947054392253495,0.026947054392253502,0.026947054392253506,0.0011929521512252142,0.0011929521512252146,0.0011929521512252148,48.602923580655784,53.728031038042786,45.18618527573112,24,1,36,1,60.0,1
25,110,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,184,1,1,16,0.00390625,4,0.6454,0.6305946898467575,1.12074,0.808443,46.0,1162.5,101,0.23767064593341747,nan,0,0,0,14.60548829388233,12.089165629414971,17.472925748740476,0.012648497420230059,0.01414696895610048,0.010940936832842835,0.02043391154622648,0.02342097604233494,0.017030047352986598,0.029358969415067708,0.03358294252560561,0.024545604707710566,0.07374368573647017,0.07148019696696205,0.0763230101482352,0.03556462272974802,0.037584523555469714,0.033262875277181456,0.02205519020389531,0.026024694815386697,0.017531801228009777,50.45045626885942,48.138943902017765,53.0845052450278,98,4,86,4,46.73913043478261,1
25,120,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,169,0,0,27,0.006591796875,4,0.6067,0.5873540113386932,1.078656,0.778086,42.25,1157.1875,98,0.25868032372983957,0.0,0,0,0,15.915476144802211,14.96154413904902,17.140118584620502,0.013018157911899565,0.013896436551533888,0.011890638036693341,0.021271047929854056,0.023025672184464174,0.019018489765151886,0.0304574387859836,0.033131281782529866,0.027024802506633666,0.07154508399109709,0.07056382873532427,0.07280480357621086,0.03623083859344852,0.03738742833754282,0.03474602743548962,0.02323846168803621,0.025604482483190312,0.02020100255912217,45.423742270235905,46.710783850632346,43.7714591602675,95,4,74,4,43.786982248520715,1
25,130,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,141,0,0,22,0.00537109375,4,0.6373,0.584413787296236,1.106087,0.797873,35.25,707.1875,78,0.23055729748580978,0.0,0,0,0,17.96264601480559,16.88104670400062,19.15724823867974,0.01276580746503056,0.013245372147045242,0.01223613901026808,0.02063696273673966,0.021480366727786214,0.01970544191080765,0.02922054694130837,0.030605681841941772,0.027690696454041635,0.07312840710275954,0.074447261956358,0.07167176144356126,0.03574902928184641,0.03619026044812093,0.03526169933700588,0.022230461405751703,0.023287347098153388,0.021063154820114012,43.99880601609356,47.15863262544653,40.50884826844997,74,4,67,4,47.5177304964539,1
25,140,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,119,1,1,25,0.006103515625,4,0.5971,0.6002653227699846,1.071018,0.772576,29.75,597.1875,70,0.26677732663923287,0.0,0,0,0,19.674288828782963,19.485263906690065,19.894245101763772,0.013040413836667108,0.014364542835858148,0.011499609183062993,0.021406402397095615,0.024377619131730654,0.017948986560429384,0.030975862323569008,0.035977880630388745,0.02515533193017876,0.07086608056579771,0.0656967032291452,0.07688135601208419,0.036343541620059275,0.03849741127300882,0.033837220569354384,0.02354778337633653,0.02790499116351501,0.018477577951256107,41.61422579371811,30.50483519924024,54.54151666729238,64,4,55,4,46.21848739495798,1
25,150,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,95,1,1,48,0.01171875,4,0.5871,0.5846554081400528,1.061665,0.765829,23.75,396.6875,57,0.2818535185627496,0.0,0,0,0,20.458558838622267,24.990257463208888,16.021270602047867,0.013425590546159917,0.01377141569929354,0.01308697008371658,0.021944437127833546,0.022820126325874383,0.021086991454751885,0.0313483933705672,0.03332121873634737,0.029416668533240764,0.07282634972841436,0.07111769926065004,0.0744994033114336,0.03657848975678016,0.0372028207091205,0.03596716569928023,0.024006394475700132,0.025445627488963302,0.022597145483546615,45.36545457202137,56.135517184586654,34.81976826388456,47,4,48,4,50.526315789473685,1
25,160,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,89,1,1,89,0.021728515625,4,0.5084,0.45028301401455273,0.941757,0.679334,22.25,478.6875,59,0.29162039602924483,0.0,0,0,0,22.56603886497571,29.405838824723034,14.91197700525847,0.014010251704898809,0.013931283168203433,0.014098621257867447,0.023523413372692856,0.023717019825962197,0.023306758532129525,0.03333419956389182,0.034300160850247015,0.032253242886303844,0.06539653767981507,0.06183880976347687,0.06937780463381261,0.03804114822721899,0.03835188885798719,0.037693414664216475,0.026413636541807266,0.027078539424063904,0.025669578554520095,39.41842147835009,45.562387979112216,32.54303039416389,47,4,42,4,47.19101123595505,1
25,170,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,82,0,0,107,0.026123046875,4,0.431,0.44057054868014467,0.820654,0.591977,20.5,554.75,61,0.3232554141465579,0.0,0,0,0,21.95846670482958,31.3525536194931,11.60088369635442,0.015200101041898463,0.014467775043856658,0.01600753739871379,0.025834172641930164,0.025263132004619004,0.02646378154973476,0.0369541019203374,0.03627346376402265,0.03770454911832543,0.06522491427358953,0.05363134316471914,0.07800756959875434,0.039490945882165805,0.039840287149803394,0.03910577474092434,0.02948965263306179,0.02950085054216419,0.029477306220461717,38.32308013544634,44.22281640006615,31.818242715480892,43,4,39,4,47.5609756097561,1
25,180,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,59,0,0,165,0.040283203125,4,0.3436,0.29591575814281124,0.574292,0.414264,14.75,415.6875,50,0.3308276452234999,0.0,0,0,0,18.2388900664202,22.16640792892257,12.511259850270896,0.016661559002205308,0.01647961606610326,0.01692689245068746,0.02881705200720112,0.02841421583234921,0.02940452142886016,0.0407755896355385,0.039412910779746076,0.04276282963356909,0.061175301192328134,0.06038231006730201,0.06233174658299123,0.041635668503352354,0.041465725897791586,0.041883501469795116,0.033448377122348376,0.03275136695925737,0.03446485027685608,45.25659307115891,66.98326046278486,13.571869791704396,35,3,24,4,40.67796610169492,1
25,190,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,32,0,0,254,0.06201171875,4,0.3963,0.3871784336008889,0.734381,0.529744,8.0,97.5,25,0.32510771605810956,0.0,0,0,0,27.875149089434387,35.40824178796676,18.189744191321328,0.015551141075007149,0.015297634168610463,0.015877078526088606,0.02675483274268141,0.02658944471203412,0.02696747449637077,0.03833333948433969,0.037059838238444984,0.039970698229061456,0.06163383223147598,0.05489038266340122,0.0703039816761435,0.04028841033630003,0.04064542838705075,0.039829387128191965,0.030911885605839823,0.030811256337135058,0.031041266094174534,40.73892399699709,28.320625285587408,56.70530805452383,18,3,14,4,43.75,1
25,200,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,3,0,0,396,0.0966796875,1,1.0,1.0,-0.0,nan,3.0,0.0,3,0.0,1.2,0,0,0,108.01878909396764,130.23198215530618,63.59240297129053,0.0016882445841190977,0.0016882445841190975,0.0016882445841190975,0.0024532379285218966,0.0024532379285218966,0.0024532379285218966,0.0025076351310798052,0.0025076351310798052,0.0025076351310798052,0.03091363076409684,0.03091363076409684,0.03091363076409684,0.026947054392253502,0.026947054392253502,0.026947054392253502,0.0011929521512252146,0.0011929521512252146,0.0011929521512252146,53.503982355387926,78.60184314739895,3.3082607713658607,2,1,1,1,33.33333333333333,1
25,210,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,1,0,0,548,0.1337890625,1,1.0,1.0,-0.0,nan,1.0,0.0,1,0.0,0,0,0,0,117.65286649682263,nan,117.65286649682263,0.0016882445841190975,nan,0.0016882445841190975,0.0024532379285218966,nan,0.0024532379285218966,0.0025076351310798052,0,0.0025076351310798052,0.03091363076409684,nan,0.03091363076409684,0.026947054392253502,nan,0.026947054392253502,0.0011929521512252146,nan,0.0011929521512252146,52.345193747984204,nan,52.345193747984204,0,0,1,1,100.0,1
25,220,1,79,3,1,1,1,1,500,0.2882260950383442,64,64,1,0,0,723,0.176513671875,1,1.0,1.0,-0.0,nan,1.0,0.0,1,0.0,0,0,0,0,117.64942331871389,nan,117.64942331871389,0.0016882445841190975,nan,0.0016882445841190975,0.0024532379285218966,nan,0.0024532379285218966,0.0025076351310798052,0,0.0025076351310798052,0.03091363076409684,nan,0.03091363076409684,0.026947054392253502,nan,0.026947054392253502,0.0011929521512252146,nan,0.0011929521512252146,52.345193747984204,nan,52.345193747984204,0,0,1,1,100.0,1
26,110,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,206,0,0,2,0.0078125,4,0.6877,0.6335502243605647,1.142005,0.823782,51.5,1204.25,95,0.04238330402538128,nan,0,0,0,4.100707989964561,3.3417533945577307,4.678032425786849,0.00902614641146249,0.008345312961596256,0.009544045360506036,0.014321464080224089,0.013912837676344696,0.014632299549841745,0.022467878728559387,0.020933242079810083,0.023635251905813136,0.06670185197520394,0.05189924531522554,0.0779619544772388,0.032073734863141135,0.03277059640250476,0.03154364360670212,0.015149635377785572,0.015252411360158043,0.01507145535700651,57.62110540926683,57.45262100200011,57.749268761803066,89,4,117,4,56.79611650485437,1
26,120,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,194,0,0,2,0.0078125,4,0.6677,0.621870986963678,1.125239,0.811688,48.5,1170.75,96,0.10344431835324888,0.0,0,0,0,4.098644216485192,4.22102982618985,3.9836017433628133,0.008522639758636746,0.008678752851273239,0.00837589345155844,0.013443863634926312,0.014475099808190141,0.012474501632058307,0.02104606664310188,0.020694681332047913,0.021376368835492605,0.0652461632628663,0.050734369263247314,0.07888724962250811,0.031618895515920266,0.03324167596780797,0.03009348189114583,0.014060599561804903,0.01574661795074663,0.012475742276199676,56.88916551922627,57.415958999145296,56.393979648102395,94,4,100,4,51.546391752577314,1
26,130,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,184,0,0,0,0.0,4,0.6516,0.5968563234233678,1.107237,0.798703,46.0,1131.5,94,0.12392303604678086,0.0,0,0,0,3.242919320176227,2.8398035619760758,3.5890288095399936,0.008299264819815518,0.007631036631656561,0.008872996092477246,0.013115158238879616,0.012667962564556923,0.013499114120873842,0.020623486997405707,0.018790251169284806,0.02219747735488324,0.0639712644139597,0.04956987103423131,0.07633609711372649,0.03148867358191428,0.03214723857189216,0.030923238994559548,0.01372890892694528,0.013687371232272608,0.0137645726041895,55.23002781882469,56.65136036145899,54.00969179737101,85,4,99,4,53.80434782608695,1
26,140,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,156,0,0,0,0.0,4,0.6011,0.577794440373969,1.061467,0.765687,39.0,1009.5,89,0.21768162448059472,0.0,0,0,0,3.243438669459873,2.807190887164954,3.627126477984319,0.007472439616269946,0.006625486168857187,0.00821735047965707,0.011665205749447911,0.010891303232558856,0.012345866999241896,0.017916005245420467,0.01657705674926682,0.019093634645651992,0.060958376944152945,0.04838953225594394,0.07201290299522832,0.030790373867914687,0.031088399136056946,0.030528255258584745,0.011863359102806096,0.01156672807493701,0.012124251452618666,60.24199984790528,63.464523244686035,57.40773228206194,73,4,83,4,53.205128205128204,1
26,150,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,143,1,1,0,0.0,4,0.5589,0.6037780326549033,1.03181,0.744294,35.75,1008.6875,89,0.2910644825972006,0.0,0,0,0,3.4034917816724635,2.869111884974375,3.874589848498409,0.006479331222737589,0.005957965706553255,0.006938956085689569,0.0097423710780936,0.00920506144892901,0.010216051935383438,0.01530184084956053,0.014513616995246502,0.01599672240533737,0.06184817326156884,0.05525423775690361,0.06766124798278687,0.02952047498790334,0.029589787745653098,0.0294593703198871,0.00937294919100572,0.009077715099817647,0.009633221350342572,58.69962827104664,50.06090115493658,66.31534822866998,67,4,76,4,53.14685314685315,1
26,160,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,132,0,0,0,0.0,4,0.5244,0.5591722789557537,0.98233,0.708601,33.0,987.5,86,0.29847392095906233,0.0,0,0,0,3.231997322263089,2.5020185968266344,3.9844369315591273,0.006147252246584399,0.00551463990904583,0.006799329579124156,0.009290238702717401,0.008930295159799855,0.009661257431570874,0.014443702278334785,0.013359082063457152,0.015561695422900961,0.058832839188292685,0.04544414643763913,0.07263349171588943,0.029431248008736817,0.030054910742981694,0.028788395651899792,0.0089138254387325,0.009102720490681667,0.008719118231338741,58.80862949705591,57.07575495049855,60.594823260430424,67,4,65,4,49.24242424242424,1
26,170,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,122,0,0,0,0.0,4,0.4961,0.47707897963374557,0.923303,0.666022,30.5,944.75,82,0.2901427439148238,0.0,0,0,0,3.309356385342404,2.8510305833368883,3.673320992817371,0.006160619466239324,0.004713613608583016,0.007309712353201691,0.009530329485159219,0.007292395984415244,0.011307511971044142,0.013881507886958534,0.010482954912196212,0.016580358778681553,0.05381918363434401,0.04608644579925554,0.05995988720926722,0.029930884941745967,0.029008802844573352,0.030663126607147755,0.009267567193572067,0.00680117375609912,0.011226173746859407,58.92115928846325,41.960970657345975,72.38954437787991,54,4,68,4,55.73770491803278,1
26,180,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,112,1,1,2,0.0078125,4,0.466,0.4673554630324507,0.881144,0.635611,28.0,898.5,79,0.3094971193752743,0.0,0,0,0,3.4672339131547676,2.6533999531969648,4.013838811633887,0.005630919465394796,0.005935575787425944,0.005426299547612683,0.008537070403617241,0.00914313387176093,0.00813001285038641,0.012218274796783692,0.013140359664823346,0.011598964064518252,0.05316614140153121,0.052859691189336706,0.05337196617091561,0.029357193108675093,0.02975475339906248,0.029090175003191027,0.007958772432287157,0.008773608467926606,0.00741149449790245,59.843287350001006,48.340110453033,67.56930168378548,45,4,67,4,59.82142857142857,1
26,190,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,104,0,0,0,0.0,4,0.4161,0.4444510679567124,0.789286,0.569349,26.0,948.5,79,0.3246140208631481,0.0,0,0,0,3.696250945660094,2.886361781678542,4.31396301988331,0.004757726157228118,0.004330501542614389,0.005083575439560623,0.00707319057787145,0.0067025846704085994,0.0073558561005126095,0.010347291448457583,0.010034251883820093,0.01058605043843533,0.050863359900291824,0.04493217116349386,0.05538714791988352,0.028568810448540136,0.028691724845328035,0.028475062179803605,0.006278924001000732,0.006226140664412636,0.006319182478059448,55.006397325504054,47.25430586839079,60.919009453810766,45,4,59,4,56.730769230769226,1
26,200,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,98,0,0,0,0.0,5,0.3079,0.28479780705033675,0.735065,0.456722,19.6,863.4399999999999,78,0.3899600142386023,0.2222222222222222,0,0,0,3.5101493029705644,3.3533374809005116,3.6094634569482644,0.004387615369738533,0.0032292187584716707,0.005121266556874212,0.006307103242937651,0.004227680367499813,0.007624071064048282,0.00920261237981527,0.006164431082202775,0.01112679386830318,0.04740966218026545,0.03881890182865927,0.05285047706961607,0.03493979972506386,0.04464505985855661,0.02879313497385177,0.005768602428704525,0.004038264612681919,0.006864483045518847,55.342565663861336,43.51863653097286,62.83105411469072,38,4,60,4,61.224489795918366,1
26,210,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,94,0,0,0,0.0,5,0.3146,0.2977904738662761,0.765433,0.47559,18.8,770.1600000000001,74,0.39090286156489995,0.0,0,0,0,3.3025050346232407,3.561464363776371,3.1417716579075043,0.004442303510677053,0.0027220390138902747,0.005510053887992984,0.0062477409586135235,0.004135552813960264,0.007558754289777614,0.009056409059554793,0.005934416236167851,0.010994197708553585,0.04947041600499882,0.03705719498697409,0.057175173878255554,0.03506063595805112,0.02758158111935679,0.039702807926895865,0.005560712393976003,0.0032782715890540617,0.006977399790134455,54.96072027959665,40.68998858422967,63.81841581465203,36,3,58,5,61.702127659574465,1
26,220,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,88,0,0,0,0.0,4,0.3852,0.4000726238079718,0.713518,0.514694,22.0,772.5,70,0.32930947439790603,0.2222222222222222,0,0,0,3.1524604610273688,2.9515679207739534,3.3444244439361897,0.004280113871605536,0.004402121449358245,0.004163528852864058,0.006191706730510165,0.006637392479549665,0.005765829236983536,0.008467087846672413,0.007897038955547716,0.009011801231524903,0.049233837803058615,0.043593539952204566,0.05462345574943029,0.02814210550982837,0.028822880693531817,0.027491587000956164,0.005064919842947847,0.005634499470478369,0.004520654865529794,54.36369257205359,57.3150299436428,51.54352575031278,43,3,45,4,51.13636363636363,1
26,230,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,81,0,0,0,0.0,4,0.3598,0.3871988840444168,0.643733,0.464355,20.25,729.6875,67,0.33226411500735215,0.0,0,0,0,2.8971435465135715,2.6161482657365718,3.1109443036265056,0.0036789970267706966,0.0039060483723766105,0.003506240568157501,0.005015369505703058,0.005258861679905213,0.004830103720984027,0.006801155194005106,0.005447434742939617,0.0078311598850332,0.0498167205502044,0.048983598066152,0.0504506180924182,0.027365766364147875,0.027644875569766525,0.027153400664220628,0.003519785397472764,0.0033933075338171397,0.003616018554602045,50.263296909103204,50.02526017122791,50.44441181835615,35,3,46,4,56.79012345679012,1
26,240,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,72,0,0,0,0.0,4,0.2966,0.23589602277462385,0.37112,0.267706,18.0,768.5,66,0.3329325232973576,0.0,0,0,0,3.406562735101568,4.208782318491378,2.833548746965989,0.002385620147226779,0.001688244584119098,0.002883745549446551,0.003128370262433163,0.002453237928521896,0.0036106076437983532,0.004681993210861139,0.0025076351310798057,0.006235106124990664,0.04283290081584433,0.030913630764096832,0.05134666513852112,0.026584103200571783,0.02694705439225351,0.026324852349370553,0.0016836635761219387,0.0011929521512252148,0.0020341717367624557,44.963263460543445,43.02541237986622,46.34744280388433,30,1,42,4,58.333333333333336,1
26,250,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,66,0,0,1,0.00390625,4,0.2918,0.2162083768301073,0.340274,0.245456,16.5,660.75,61,0.332687432735323,0.0,0,0,0,3.8184320682920765,4.2910885760779145,3.373578884493641,0.0022815696004373277,0.0016882445841190975,0.0028399931452074267,0.0030478120924600613,0.0024532379285218966,0.003607411305578334,0.0048244930761537855,0.0025076351310798052,0.007005065259752824,0.0416742932364768,0.03091363076409684,0.051801975563422656,0.026593534429731835,0.026947054392253502,0.026260809759123222,0.001724930499491537,0.0011929521512252146,0.0022256160037421933,46.538103069086546,46.97951447379265,46.122657041127866,32,1,34,4,51.515151515151516,1
26,260,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,63,0,0,0,0.0,4,0.294,0.22129001085355615,0.352634,0.254372,15.75,595.6875,58,0.33261130878785145,0.0,0,0,0,3.550992255570199,3.5525858139170126,3.549000307636684,0.002309823172642957,0.0016882445841190977,0.0030867964082977825,0.0030761251478856884,0.0024532379285218966,0.0038547341720904277,0.004934819644966833,0.0025076351310798057,0.007968800287325613,0.04218670573516157,0.030913630764096846,0.05627804944899249,0.02657670014580223,0.026947054392253506,0.02611375733773816,0.001750262801789933,0.0011929521512252148,0.0024469011149958315,45.01746835534446,43.323038464951956,47.13550571833506,35,1,28,4,44.44444444444444,1
26,270,1,43,3,1,1,1,1,500,0.019500440196714396,16,16,63,0,0,0,0.0,4,0.294,0.22129001085355615,0.352634,0.254372,15.75,595.6875,58,0.33261130878785145,0.5,0,0,0,4.370170623627538,3.4674443648817883,5.24468668678748,0.0023976806915590064,0.002227224821570928,0.002562809815609958,0.004157683835803087,0.0034326943545162,0.004860017395799755,0.00502221106773322,0.0039322860494281926,0.006078075929216211,0.049303106254593033,0.03156708194759623,0.06648487980199616,0.03068943011066442,0.027521641719859512,0.033758225114256704,0.0017491327227195117,0.0024208526667537627,0.001098404026936331,46.60675810468263,44.78069723477217,48.375754572408376,31,2,32,3,50.79365079365079,1
