0 , 110 , 0.19655860728933086,0.16258928786706559
0 , 120 , 0.1246865767190047,0.12583826455390823
0 , 130 , 0.23779584982835594,0.2096040971524094
0 , 140 , 0.16419861946769396,0.16629930236952672
0 , 150 , 0.14286069891843017,0.23066289420235064
0 , 160 , 0.24810181288131844,0.21340047649821542
0 , 170 , 0.270519486371136,0.2128649511938068
0 , 180 , 0.25536813409338177,0.27927204767079894
0 , 190 , 0.3065505960872644,0.23328797374801835
0 , 200 , 0.22896802846069406,0.2196319552769491
0 , 210 , 0.12203778923053202,0.17748050442758742
0 , 220 , 0.23093286736318924,0.15284058019627803
0 , 230 , 0.30191689445689646,0.22214832480325558
0 , 240 , 0.3283224982711766,0.29305616971742854
0 , 250 , 0.3358119799276107,0.37262171805554806
0 , 260 , 0.1882236639002928,0.3531751859792795
0 , 270 , 0.33500662928755826,0.33318567423066375
0 , 280 , 0.3684248726718886,0.28373524376097486
0 , 290 , 0.3930856930255132,0.32212237123747756
0 , 300 , 0.38318069824576706,0.35840319852888086
0 , 310 , 0.33320356222519065,0.2080611110877109
0 , 320 , 0.30919564705317076,0.17202238648881865
0 , 330 , 0.4141545991624939,0.22344431915084495
0 , 340 , 0.38587432577030206,0.33987926946819025
0 , 350 , 0.3854809634241367,0.16619485234397297
0 , 360 , 0.27368583210572395,0.3268637181747407
0 , 370 , 0.360010970455284,0.21095642486579905
0 , 380 , 0.4024256447969809,0.2737192455895846
0 , 390 , 0.35419696042818777,0.5366953867194778
0 , 400 , 0.37278182219403694,0.3491265328218971
0 , 410 , 0.18409148871231706,0.3671255337810671
0 , 420 , 0.34792396159841443,0.3438583917789489
0 , 430 , 0.3291820895581558,0.30832155323922567
0 , 440 , 0.35481111090638473,0.28045328886641585
0 , 450 , 0.1376175114010224,0.233654193971702
0 , 460 , 0.1376175114010224,0.26686382315987184
0 , 470 , 0.09836725708204558,0.2613970296762291
0 , 480 , 0.2443945497016348,0.26452611747164245
0 , 490 , 0.22426826451831275,0.33777189497513377
0 , 500 , 0.28320287469892086,0.1276811312634931
0 , 510 , 0.28059628252907354,0.1821684591748935
0 , 520 , 0.2475756137740328,0.11435888677038618
0 , 530 , 0.1876320412377793,0.0296829018951576
0 , 540 , 0.1876320412377793,0.20192891379366068
0 , 550 , 0.299687673946534,0.16641458319637512
0 , 560 , 0.29410318605287084,0.32386984150171566
0 , 570 , 0.3073005213843672,0.48522596727885825
0 , 580 , 0.321075962405473,0.384757090540468
0 , 590 , 0.3523939607777092,0.40713332971674554
0 , 600 , 0.4945447101056407,0.33120354802161345
1 , 110 , 0.1378156352127819,0.17826659073897821
1 , 120 , 0.14151532495276903,0.13460062532151365
1 , 130 , 0.22131905466622148,0.20152840499731914
1 , 140 , 0.27784590471520215,0.11810368928406297
1 , 150 , 0.3084879360922495,0.12335315185341399
1 , 160 , 0.21062601264883518,0.19531291722730837
1 , 170 , 0.21353692452887232,0.21751913072458967
1 , 180 , 0.21660003589792112,0.24248200620574664
1 , 190 , 0.28822062962505257,0.33546520452783035
1 , 200 , 0.12919916643627635,0.21021894904405275
1 , 210 , 0.11434224661304437,0.16307593783563634
1 , 220 , 0.21556887916476752,0.26436998946329643
1 , 230 , 0.26351884008631565,0.14447575401260743
1 , 240 , 0.2779056901770241,0.1583928810771375
1 , 250 , 0.2868155227615396,0.24778345837369603
1 , 260 , 0.3768166303997175,0.24743062741169916
1 , 270 , 0.3599965942964355,0.11035864356258057
1 , 280 , 0.39644939360390646,0.22710290199831698
1 , 290 , 0.1761626627457721,0.21795412547012946
1 , 300 , 0.07038868140974476,0.15552752967949723
1 , 310 , 0.06307706786894321,0.11735042554650739
1 , 320 , 0.09074679337961229,0.21340124582384348
1 , 330 , 0.08132048406439281,0.12604836290312924
1 , 340 , 0.08132048406439281,0.2334193166211806
1 , 350 , 0.1910502976482646,0.33590333454651405
1 , 360 , 0.27793520482086864,0.5672364456158256
1 , 370 , 0.17168857724244188,0.29782946065327054
1 , 380 , 0.10890444924662646,0.1817301188594314
1 , 390 , 0.07759461697621736,0.2099233986101204
1 , 400 , 0.1279004217209294,0.3253403468101558
1 , 410 , 0.2102434908451523,0.005861828447208657
1 , 420 , 0.26054929558986434,0.21484946478053737
1 , 430 , 0.07759461697621736,0.1968639050114734
1 , 440 , 0.07759461697621736,0.3302498132533287
1 , 450 , 0.1077298045132315,0.25239628133216063
1 , 460 , 0.11461478493104192,0.33233082006592274
1 , 470 , 0.1279004217209294,0.4021235850147726
1 , 480 , 0.11461478493104192,0.4588626800113819
1 , 490 , 0.11461478493104192,0.32699707856978055
1 , 500 , 0.1077298045132315,0.39422475691485026
1 , 510 , 0.25699501452329604,0.39492904300440523
1 , 520 , 0.07759461697621736,0.447990655336405
1 , 530 , 0.12434614065436116,0.16214822124684525
1 , 540 , 0.3236991715171995,0.3791021208098123
1 , 550 , 0.3236991715171995,0.3987530589824466
1 , 560 , 0.15891510104061018,0.48088263666027636
1 , 570 , 0.3236991715171995,0.2779718833042101
1 , 580 , 0.33801045217958914,0.2814942744182932
1 , 590 , 0.4255826399671605,0.8209865153169138
1 , 600 , 0.4136526247404319,0.43323017028838307
2 , 110 , 0.11418998766823248,0.05167320961727633
2 , 120 , 0.06784041655877512,0.10169095457435433
2 , 130 , 0.06784041655877512,0.09850409761344257
2 , 140 , 0.19900844819669894,0.11684520972315969
2 , 150 , 0.1707651340809887,0.13084212677603943
2 , 160 , 0.23059498802591355,0.07624240957170161
2 , 170 , 0.16170643053266254,0.13142352017794284
2 , 180 , 0.14668096158326338,0.06284649556501151
2 , 190 , 0.09020446382843035,0.10475415687831172
2 , 200 , 0.29227279205619355,0.1354078112783166
2 , 210 , 0.17622887802559206,0.18266466604087092
2 , 220 , 0.2215660987413875,0.16211631350058
2 , 230 , 0.24243867865782875,0.10940965188464621
2 , 240 , 0.3380815126401076,0.25737746305480136
2 , 250 , 0.3066761456941228,0.30417219324427125
2 , 260 , 0.3309584578669013,0.29628812015429934
2 , 270 , 0.21946341927887575,0.2621586272395711
2 , 280 , 0.5411132173535127,0.2267651179943114
2 , 290 , 0.2529773515363449,0.34816866274824243
2 , 300 , 0.24448706848193308,0.39580735271521045
2 , 310 , 0.21886369336350342,0.3293860526652439
2 , 320 , 0.40698914206011105,0.20586826621242146
2 , 330 , 0.24181224541766283,0.20440808887803463
2 , 340 , 0.3657737717093818,0.2689316685680323
2 , 350 , 0.24773317641665427,0.2867543306684835
2 , 360 , 0.18385864845027258,0.4166197897378205
2 , 370 , 0.2241732952449197,0.3578101886664515
2 , 380 , 0.3669304707982784,0.21289336880776466
2 , 390 , 0.359055884446416,0.1491819920805218
2 , 400 , 0.35035889055916614,0.33883055893403696
2 , 410 , 0.3081461714810362,0.1777791562391282
2 , 420 , 0.23755301807172968,0.2569212176839094
2 , 430 , 0.1543690819978371,0.14283967734367595
2 , 440 , 0.21056052238754444,0.33122639134798987
2 , 450 , 0.3054588982212619,0.09872137540336186
2 , 460 , 0.3328821960369778,0.19746187415501693
2 , 470 , 0.3607998084032545,0.526686971155948
2 , 480 , 0.3961813274154999,0.407315625937438
2 , 490 , 0.13158930034923075,0.4313943755988438
2 , 500 , 0.30391860983025887,0.29164797172517887
2 , 510 , 0.3734015457668935,0.23020556802848255
2 , 520 , 0.34974104668659267,0.3452802145937573
2 , 530 , 0.24181224541766272,0.3904217778931411
2 , 540 , 0.195989808561329,0.22000590986713806
2 , 550 , 0.3328821960369778,0.29647298359492197
2 , 560 , 0.3106364970932247,0.3507423421793917
2 , 570 , 0.28337545492806343,0.3662273762869255
2 , 580 , 0.3832633412021767,0.33334191722000206
2 , 590 , 0.38973230211083465,0.5043742340653281
2 , 600 , 0.3439098652545009,0.3171024230500417
3 , 110 , 0.08498498877522803,0.13283452908359128
3 , 120 , 0.1277696183180934,0.18073125169905657
3 , 130 , 0.21087105707557616,0.19778677446381185
3 , 140 , 0.16996273056942376,0.22334303312346712
3 , 150 , 0.20181095311110125,0.2148693544837423
3 , 160 , 0.1854515141343012,0.2772515614547395
3 , 170 , 0.14536921269397834,0.18685504521752447
3 , 180 , 0.1350295943622184,0.21242413300072852
3 , 190 , 0.18928486663975788,0.21308755620305514
3 , 200 , 0.19008840970774446,0.2307997272233643
3 , 210 , 0.19327505413117912,0.1062791402641152
3 , 220 , 0.12000857597604866,0.23828134615785668
3 , 230 , 0.20455759529273299,0.2694209068274545
3 , 240 , 0.1022402624948347,0.19672378766912513
3 , 250 , 0.0764304781249777,0.20130722203307524
3 , 260 , 0.16089400568317258,0.19098809727486762
3 , 270 , 0.21048981035353848,0.3276933184616443
3 , 280 , 0.27733870793791177,0.31138185344666347
3 , 290 , 0.45981514881647506,0.33555126241030364
3 , 300 , 0.1912508626544302,0.2374833872555067
3 , 310 , 0.21247154442031374,0.2016318087783865
3 , 320 , 0.20072901144322072,0.3074517316110375
3 , 330 , 0.3758703796210605,0.34404837125787086
3 , 340 , 0.30767635477965766,0.2455912003804179
3 , 350 , 0.31134791146275764,0.2460749839840586
3 , 360 , 0.33067880836772756,0.2397445612888951
3 , 370 , 0.16653655831735945,0.13154652478501294
3 , 380 , 0.19675707375395,0.2558456019221581
3 , 390 , 0.3737435383354067,0.35416662299818324
3 , 400 , 0.17626428608005967,0.3361481925791147
3 , 410 , 0.34176102048398316,0.49082478511375505
3 , 420 , 0.2801341995628197,0.3815415058145473
3 , 430 , 0.26807516850254365,0.44417049520443813
3 , 440 , 0.38177440360292486,0.4464201222398013
3 , 450 , 0.3549100542048372,0.27593801384684635
3 , 460 , 0.3672405425255764,0.4368126615255889
3 , 470 , 0.41046100362058896,0.3926077621916689
3 , 480 , 0.27212344488084594,0.5049831110597396
3 , 490 , 0.23900477254847224,0.30572659536794716
3 , 500 , 0.30748234307154704,0.31459698265938607
3 , 510 , 0.2661123387513912,0.3774740350858697
3 , 520 , 0.2384326999839403,0.25045186739123493
3 , 530 , 0.2292554529093186,0.4367456653379791
3 , 540 , 0.10893938902406705,0.318746440978355
3 , 550 , 0.18533566346236388,0.30383061451456644
3 , 560 , 0.30082357336381893,0.2913750610517431
3 , 570 , 0.14382069606637593,0.23753978240572116
3 , 580 , 0.20523529922601721,0.3805305250243542
3 , 590 , 0.17893141982316485,0.2419643293505637
3 , 600 , 0.2085192716690251,0.16617205266234714
5 , 110 , 0.18022658448545892,0.1761931403708052
5 , 120 , 0.2524805316325171,0.14896404514932202
5 , 130 , 0.20204857465401344,0.18025086917566943
5 , 140 , 0.15257597652402394,0.22738054740058825
5 , 150 , 0.11015148882421051,0.258875685368221
5 , 160 , 0.12624537730727275,0.2505391569017244
5 , 170 , 0.1468273721705209,0.18098100144820642
5 , 180 , 0.19695966956093242,0.2992393087502722
5 , 190 , 0.07860742003829319,0.263362324762865
5 , 200 , 0.10677410707057094,0.192003150399999
5 , 210 , 0.10093983119184145,0.2123556477973909
5 , 220 , 0.146244334549112,0.24100404633918346
5 , 230 , 0.28051171698349037,0.30058527876609875
5 , 240 , 0.5005749161595401,0.32301515689736404
5 , 250 , 0.3573457721408684,0.19106595324488412
5 , 260 , 0.27114691203758445,0.36002970845273463
5 , 270 , 0.4604375285020329,0.20806919903171928
5 , 280 , 0.44435677858945527,0.3308712054193055
5 , 290 , 0.7122634709086512,0.25447406256586175
5 , 300 , 0.717274398353493,0.23475375983517663
5 , 310 , 0.8823782058147887,0.378201792411761
5 , 320 , 0.9328178086289908,0.6580828985998368
5 , 330 , 0.8991774392434597,0.7204904671509216
5 , 340 , 0.7503885116399259,0.688673095111977
5 , 350 , 0.6646606248770532,0.26998901281404475
5 , 360 , 1.231881904921168,0.18857004654450954
5 , 370 , 3.5091015512672556,0.40704615879272743
5 , 380 , 0.0,0.0
5 , 390 , 0.0,0.0
6 , 110 , 0.10218889111039005,0.1844500371689352
6 , 120 , 0.09567220232938096,0.06354995326969176
6 , 130 , 0.09328563100751508,0.15563000456895923
6 , 140 , 0.15798549841410353,0.21337287408638714
6 , 150 , 0.15139016393852586,0.13823417050716558
6 , 160 , 0.15831865289005512,0.11126936371488179
6 , 170 , 0.08892045306205215,0.15104825957469745
6 , 180 , 0.07976882170648913,0.1428860782533591
6 , 190 , 0.1156701371946336,0.20340148694958218
6 , 200 , 0.1826502628469084,0.1434284375876278
6 , 210 , 0.19810755608055253,0.15766535864391476
6 , 220 , 0.08611688569747504,0.184527182624542
6 , 230 , 0.24004038904233302,0.1748350243257166
6 , 240 , 0.14930940381263874,0.07501588535002512
6 , 250 , 0.08182326684448134,0.15398237368054446
6 , 260 , 0.08252950078647624,0.2301057980015869
6 , 270 , 0.10312712848415702,0.07223593755082006
6 , 280 , 0.09927268323748807,0.2296916319362452
6 , 290 , 0.14637568153883287,0.12086593265267585
6 , 300 , 0.16963688456939113,0.17303792239205912
6 , 310 , 0.19078360793942234,0.23180830074269748
6 , 320 , 0.2290246094357843,0.22898862855449026
6 , 330 , 0.1381527524338907,0.18469076706913934
6 , 340 , 0.13995364150988684,0.14172151820547652
6 , 350 , 0.17160820554773165,0.18322737177277473
6 , 360 , 0.22738731043157023,0.23963260854475935
6 , 370 , 0.12600807769196493,0.23425303146823365
6 , 380 , 0.11669468195964125,0.3087591193486141
6 , 390 , 0.09725205464069851,0.2122950242129691
6 , 400 , 0.08596056307792509,0.12397155929545238
6 , 410 , 0.13128064994045677,0.29415529273952173
6 , 420 , 0.12824438827864174,0.14904539255629232
6 , 430 , 0.11179243479495547,0.13264318612985085
6 , 440 , 0.08562241434652872,0.07879774416213009
6 , 450 , 0.09158895437320336,0.005048668657257956
6 , 460 , 0.09801957674207729,0.11626951673301746
6 , 470 , 0.07197658830118617,0.07097572893064096
6 , 480 , 0.08562241434652872,0.04530574177402734
6 , 490 , 0.1103835927459117,0.0755621866796054
6 , 500 , 0.045365841904173976,0.19629937300429462
6 , 510 , 0.11877648218357122,0.09627972894166595
6 , 520 , 0.10585957070658947,0.13044871866358923
6 , 530 , 0.044607167527158695,0.2134246858073047
6 , 540 , 0.1408120369764485,0.14737746553317613
6 , 550 , 0.047314204226762836,0.18485785548894695
6 , 560 , 0.1029194650951806,0.1553510707883499
6 , 570 , 0.047314204226762836,0.044912861073532054
6 , 580 , 0.0656199146507574,0.08788297690002658
6 , 590 , 0.10324896406638101,0.0883696039539371
6 , 600 , 0.12632571892651562,0.19053221517204386
7 , 110 , 0.1926940697564924,0.21518244953170484
7 , 120 , 0.15373801304433407,0.20944226486055545
7 , 130 , 0.20936905408804626,0.3139059328200676
7 , 140 , 0.22735993399812493,0.23887239647943656
7 , 150 , 0.1772730234863689,0.29832176124346127
7 , 160 , 0.21226701259997602,0.27361489432137026
7 , 170 , 0.2509952023942275,0.227240556521222
7 , 180 , 0.0914167554367201,0.372724884430593
7 , 190 , 0.35299008638749546,0.22401805106018055
7 , 200 , 0.27343040195001894,0.4875254353416697
7 , 210 , 0.2947387157334957,0.32405377402151425
7 , 220 , 0.5267895123664346,0.22760156649000476
7 , 230 , 0.2253151613087669,0.18875818386476012
7 , 240 , 0.302335739546886,0.38820813291476364
7 , 250 , 0.390975851327326,0.27346354946419915
7 , 260 , 0.5199221353432995,0.5852671956330827
7 , 270 , 0.3664894495269502,0.2430392449375579
7 , 280 , 0.48844302613275703,0.3936504062852837
7 , 290 , 0.5479899576218011,0.4431261445695781
7 , 300 , 0.6112379047393802,0.3364018885445436
7 , 310 , 0.4095878187603829,0.3724493260032271
7 , 320 , 0.23412075422537337,0.48972571599140413
7 , 330 , 0.3166042065126056,0.3463648607251904
7 , 340 , 0.07915207459133854,0.2549450448893958
7 , 350 , 0.1851101348672502,0.28141439393911005
